Species, DayOfYear, Time, Lat, Long, Alt, SolRad, PFD, Temp, CO2, RH, Wind, LAI, ConstTemp, sifSunlit, sifShaded,ql_sunlit, ql_shaded, kdf_sunlit, kdf_shaded, PhiPS2_sunlit, PhiPS2_shaded, fesc, ANet, AGross, VPD, LeafTemp, BoundaryL_Conductance, InternalCO2, Respiration, StomatalConduct, Transpiration,J,sunlitPFD,shadedPFD,sunlitLAI,shadedLAI,GammaValue(gamma_C3 or GammaStar_C4), Gamma_C4,Cs_stomatalConductance, ci, AjLeaf,AcLeaf,AvLeaf,ApLeaf,Azimuth, DayLength, Declination, FracPARDiffuse, FracPARDirect, NIR,NIRFraction, NIRTotal, PAR ,SolarNoon, Sunrise, Sunset, SinElevation, SolarElevation,PotSolarDiffuse, PotSolarTotal, PotSolarDirect, MeasuredSolarRad, PARFraction,PFD, PFDDiffuse, PFDDirect, PFDTotal, Zenith, PotParDirect,PotParDiffuse, PotNIRDirect,PotNIRDiffuse
maize,   271.35,     8.00,    41.16,   -96.47,   100.00,   376.26,   745.00,    12.50,   458.04,    82.70,     0.71,     0.79, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    15.26,    16.13,     0.25,   14.55,     1.29,   272.38,     0.87,     0.15,     0.55,    94.86,   310.95,    81.62,     0.54,    0.26,   52.33,   98.27,  436.33,   272.38,    18.97,    16.17,     0.00,     0.00,    -1.06,    11.95,    -0.03,     0.67,     0.33,  209.35,    0.56,  209.35,  161.96,    11.42,     5.44,    17.39,     0.45,     0.47,    85.88,   412.70,   326.82,   371.31,     0.44,  745.00,  497.33,  247.67,  745.00,     1.10,   180.86,     75.74,  231.53,  100.16
maize,   271.40,     9.00,    41.16,   -96.47,   100.00,   485.20,   960.70,    14.05,   428.22,    63.10,     0.88,     0.79, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    17.45,    18.40,     0.59,   15.90,     1.44,   213.45,     0.94,     0.14,     0.98,   109.60,   395.24,    87.64,     0.58,    0.22,   55.28,  102.93,  406.42,   213.45,    21.92,    18.12,     0.00,     0.00,    -0.82,    11.95,    -0.03,     0.65,     0.35,  261.21,    0.56,  261.21,  208.85,    11.42,     5.44,    17.39,     0.59,     0.63,    91.74,   583.36,   491.62,   470.06,     0.44,  960.70,  628.74,  331.96,  960.70,     0.94,   258.30,     80.31,  319.97,  103.54
maize,   271.44,    10.00,    41.16,   -96.47,   100.00,   681.16,  1348.70,    15.71,   405.84,    49.10,     0.77,     0.79, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    20.56,    21.62,     0.91,   18.21,     1.35,   159.42,     1.06,     0.15,     1.53,   131.36,   573.51,    86.56,     0.59,    0.20,   59.48,  111.73,  377.84,   159.42,    26.27,    21.33,     0.00,     0.00,    -0.52,    11.95,    -0.03,     0.49,     0.51,  359.36,    0.55,  359.36,  293.20,    11.42,     5.44,    17.39,     0.68,     0.75,    94.63,   704.83,   610.20,   652.55,     0.45, 1348.70,  657.44,  691.26, 1348.70,     0.82,   313.03,     78.29,  382.18,   97.44
maize,   271.48,    11.00,    41.16,   -96.47,   100.00,   737.98,  1461.20,    17.33,   394.73,    39.70,     1.65,     0.79, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    20.87,    22.00,     1.19,   19.31,     1.97,   108.16,     1.13,     0.12,     1.63,   138.56,   617.22,    85.18,     0.60,    0.19,   59.85,  113.19,  375.44,   108.16,    27.71,    21.62,     0.00,     0.00,    -0.16,    11.95,    -0.03,     0.46,     0.54,  385.59,    0.55,  385.59,  317.65,    11.42,     5.44,    17.39,     0.73,     0.82,    95.82,   765.40,   669.59,   703.25,     0.45, 1461.20,  667.56,  793.64, 1461.20,     0.75,   340.24,     75.72,  413.08,   91.83
maize,   271.52,    12.00,    41.16,   -96.47,   100.00,   697.07,  1380.20,    19.59,   394.98,    39.10,     1.69,     0.79, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    23.29,    24.54,     1.39,   20.98,     1.99,   103.65,     1.25,     0.14,     1.97,   142.40,   576.57,    88.24,     0.60,    0.19,   63.12,  120.17,  373.46,   103.65,    28.48,    24.83,     0.00,     0.00,     0.22,    11.95,    -0.03,     0.51,     0.49,  364.54,    0.55,  364.54,  300.04,    11.42,     5.44,    17.39,     0.72,     0.81,    95.71,   759.80,   664.09,   664.59,     0.45, 1380.20,  700.25,  679.95, 1380.20,     0.76,   337.72,     76.00,  410.23,   92.42
maize,   271.56,    13.00,    41.16,   -96.47,   100.00,   775.20,  1534.90,    19.12,   392.46,    33.70,     1.49,     0.79, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    20.61,    21.87,     1.47,   21.43,     1.87,    72.53,     1.26,     0.11,     1.78,   145.83,   686.14,    66.99,     0.59,    0.20,   59.40,  116.98,  371.44,    72.53,    29.17,    22.22,     0.00,     0.00,     0.57,    11.95,    -0.03,     0.31,     0.69,  410.05,    0.55,  410.05,  333.67,    11.42,     5.44,    17.39,     0.67,     0.73,    94.28,   688.50,   594.22,   743.73,     0.45, 1534.90,  471.16, 1063.74, 1534.90,     0.84,   305.68,     78.81,  373.84,   98.66
maize,   271.60,    14.00,    41.16,   -96.47,   100.00,   658.43,  1303.70,    19.11,   392.82,    32.80,     1.82,     0.79, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    18.90,    20.13,     1.49,   21.11,     2.07,    64.88,     1.24,     0.10,     1.57,   137.46,   605.88,    68.82,     0.57,    0.22,   56.99,  113.47,  375.25,    64.88,    27.49,    20.67,     0.00,     0.00,     0.86,    11.95,    -0.03,     0.34,     0.66,  356.07,    0.56,  356.07,  283.41,    11.42,     5.44,    17.39,     0.57,     0.60,    91.02,   557.79,   466.76,   639.48,     0.44, 1303.70,  448.45,  855.25, 1303.70,     0.97,   246.74,     80.19,  306.81,  103.93
maize,   271.65,    15.00,    41.16,   -96.47,   100.00,   451.52,   894.00,    18.77,   391.17,    31.90,     1.81,     0.79, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    16.65,    17.83,     1.47,   20.15,     2.06,    61.09,     1.18,     0.08,     1.29,   116.52,   419.44,    75.42,     0.52,    0.26,   53.87,  108.32,  375.43,    61.09,    23.30,    18.79,     0.00,     0.00,     1.10,    11.95,    -0.03,     0.48,     0.52,  253.06,    0.57,  253.06,  194.35,    11.42,     5.44,    17.39,     0.43,     0.44,    84.41,   380.62,   296.21,   447.40,     0.43,  894.00,  433.13,  460.87,  894.00,     1.13,   166.20,     73.85,  214.67,   97.89
maize,   271.69,    16.00,    41.16,   -96.47,   100.00,   252.02,   499.00,    18.53,   391.29,    33.10,     0.99,     0.78, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    13.83,    14.96,     1.43,   19.42,     1.53,    92.33,     1.13,     0.08,     1.08,    83.86,   253.15,    60.89,     0.42,    0.36,   49.96,  108.63,  369.31,    92.33,    16.77,    20.32,     0.00,     0.00,     1.30,    11.95,    -0.03,     0.52,     0.48,  150.47,    0.58,  150.47,  108.48,    11.42,     5.44,    17.39,     0.25,     0.26,    69.55,   181.54,   111.99,   258.94,     0.42,  499.00,  257.17,  241.83,  499.00,     1.31,    73.89,     53.32,  106.08,   70.36
maize,   272.31,     7.00,    41.16,   -96.47,   100.00,   182.58,   361.50,    11.90,   511.69,    92.10,     0.95,     0.76, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    10.39,    11.16,     0.11,   12.98,     1.50,   334.62,     0.77,     0.10,     0.18,    57.12,   134.31,    58.64,     0.44,    0.33,   44.46,   90.60,  497.01,   334.62,    11.42,    13.81,     0.00,     0.00,    -1.26,    11.91,    -0.04,     0.78,     0.22,  107.68,    0.58,  107.68,   78.59,    11.41,     5.46,    17.36,     0.28,     0.28,    72.76,   210.85,   138.09,   186.27,     0.42,  361.50,  282.86,   78.64,  361.50,     1.29,    87.62,     57.45,  122.70,   76.07
maize,   272.35,     8.00,    41.16,   -96.47,   100.00,   366.87,   726.40,    13.10,   446.94,    75.30,     0.85,     0.76, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    14.94,    15.79,     0.37,   14.82,     1.41,   252.94,     0.85,     0.14,     0.63,    91.38,   296.68,    76.87,     0.52,    0.24,   50.63,   99.09,  426.70,   252.94,    18.28,    15.94,     0.00,     0.00,    -1.06,    11.91,    -0.04,     0.68,     0.32,  204.33,    0.56,  204.33,  157.91,    11.41,     5.46,    17.36,     0.45,     0.46,    85.73,   408.36,   322.63,   362.24,     0.44,  726.40,  492.23,  234.17,  726.40,     1.11,   178.77,     75.49,  229.13,   99.87
maize,   272.40,     9.00,    41.16,   -96.47,   100.00,   474.60,   939.70,    14.50,   438.17,    61.60,     1.62,     0.76, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    16.86,    17.77,     0.63,   15.94,     1.95,   214.95,     0.91,     0.13,     0.92,   105.29,   378.53,    82.55,     0.56,    0.20,   53.21,  103.03,  422.07,   214.95,    21.06,    17.56,     0.00,     0.00,    -0.81,    11.91,    -0.04,     0.66,     0.34,  255.73,    0.56,  255.73,  204.28,    11.41,     5.46,    17.36,     0.58,     0.62,    91.66,   578.64,   486.99,   460.01,     0.44,  939.70,  624.27,  315.43,  939.70,     0.95,   256.02,     80.30,  317.38,  103.64
maize,   272.44,    10.00,    41.16,   -96.47,   100.00,   669.34,  1325.30,    16.02,   433.10,    55.70,     1.09,     0.76, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    20.06,    21.09,     0.81,   18.29,     1.60,   192.06,     1.03,     0.15,     1.37,   126.76,   550.53,    82.44,     0.58,    0.19,   57.54,  112.26,  409.30,   192.06,    25.35,    20.94,     0.00,     0.00,    -0.51,    11.91,    -0.04,     0.50,     0.50,  353.44,    0.55,  353.44,  288.11,    11.41,     5.46,    17.36,     0.68,     0.74,    94.57,   699.75,   605.18,   641.54,     0.45, 1325.30,  661.90,  663.40, 1325.30,     0.83,   310.57,     78.47,  379.39,   97.86
maize,   272.48,    11.00,    41.16,   -96.47,   100.00,   633.08,  1253.50,    17.60,   420.08,    48.10,     0.87,     0.76, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    21.65,    22.75,     1.04,   19.35,     1.43,   159.88,     1.10,     0.15,     1.63,   128.08,   504.58,    86.10,     0.58,    0.18,   59.66,  116.39,  391.42,   159.88,    25.62,    22.96,     0.00,     0.00,    -0.16,    11.91,    -0.04,     0.58,     0.42,  331.09,    0.55,  331.09,  272.50,    11.41,     5.46,    17.36,     0.72,     0.81,    95.76,   759.95,   664.19,   603.59,     0.45, 1253.50,  733.18,  520.32, 1253.50,     0.76,   337.60,     76.01,  410.09,   92.45
maize,   272.52,    12.00,    41.16,   -96.47,   100.00,   685.25,  1356.80,    19.79,   410.50,    41.20,     1.11,     0.76, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    23.69,    24.90,     1.36,   21.25,     1.62,   123.92,     1.22,     0.15,     2.01,   137.90,   554.07,    83.82,     0.58,    0.18,   62.40,  123.45,  382.19,   123.92,    27.58,    25.69,     0.00,     0.00,     0.22,    11.91,    -0.04,     0.52,     0.48,  358.72,    0.55,  358.72,  294.96,    11.41,     5.46,    17.36,     0.72,     0.80,    95.65,   753.98,   658.33,   653.67,     0.45, 1356.80,  703.10,  653.70, 1356.80,     0.77,   334.92,     76.30,  407.05,   93.06
maize,   272.56,    13.00,    41.16,   -96.47,   100.00,   763.59,  1511.90,    19.66,   401.09,    34.90,     1.33,     0.76, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    21.47,    22.71,     1.49,   21.83,     1.77,    83.78,     1.24,     0.12,     1.88,   142.37,   658.39,    65.24,     0.57,    0.19,   59.31,  121.18,  376.82,    83.78,    28.47,    23.34,     0.00,     0.00,     0.57,    11.91,    -0.04,     0.32,     0.68,  404.34,    0.55,  404.34,  328.67,    11.41,     5.46,    17.36,     0.66,     0.73,    94.20,   682.34,   588.14,   733.01,     0.45, 1511.90,  487.75, 1024.15, 1511.90,     0.84,   302.74,     78.99,  370.50,   99.11
maize,   272.60,    14.00,    41.16,   -96.47,   100.00,   644.55,  1276.20,    19.77,   400.71,    32.90,     1.52,     0.75, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    19.41,    20.64,     1.55,   21.70,     1.89,    68.58,     1.23,     0.10,     1.65,   134.51,   576.71,    67.34,     0.55,    0.20,   56.44,  116.93,  380.08,    68.58,    26.90,    21.31,     0.00,     0.00,     0.86,    11.91,    -0.04,     0.37,     0.63,  348.98,    0.56,  348.98,  277.43,    11.41,     5.46,    17.36,     0.56,     0.60,    90.88,   551.37,   460.50,   626.41,     0.44, 1276.20,  465.89,  810.31, 1276.20,     0.97,   243.70,     80.12,  303.35,  103.99
maize,   272.65,    15.00,    41.16,   -96.47,   100.00,   432.93,   857.20,    19.41,   399.50,    32.70,     1.37,     0.75, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    17.42,    18.58,     1.52,   20.64,     1.80,    70.78,     1.16,     0.09,     1.38,   112.02,   388.68,    72.74,     0.51,    0.25,   53.66,  112.50,  379.48,    70.78,    22.40,    20.00,     0.00,     0.00,     1.10,    11.91,    -0.04,     0.51,     0.49,  243.02,    0.57,  243.02,  186.35,    11.41,     5.46,    17.36,     0.42,     0.43,    84.13,   374.18,   290.04,   429.37,     0.43,  857.20,  440.53,  416.67,  857.20,     1.14,   163.15,     73.41,  211.16,   97.35
maize,   272.69,    16.00,    41.16,   -96.47,   100.00,   232.17,   459.70,    18.94,   397.27,    34.10,     1.59,     0.75, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    13.36,    14.46,     1.44,   19.49,     1.93,    95.00,     1.10,     0.07,     1.02,    77.17,   217.56,    59.34,     0.41,    0.34,   48.05,  108.45,  380.05,    95.00,    15.43,    20.06,     0.00,     0.00,     1.29,    11.91,    -0.04,     0.57,     0.43,  138.98,    0.58,  138.98,   99.93,    11.41,     5.46,    17.36,     0.25,     0.25,    68.88,   175.75,   106.87,   238.92,     0.42,  459.70,  262.99,  196.71,  459.70,     1.32,    71.11,     52.42,  102.68,   69.12
maize,   273.31,     7.00,    41.16,   -96.47,   100.00,    81.26,   160.90,    14.51,   408.28,    69.10,     2.65,     0.73, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,     4.32,     5.14,     0.51,   14.62,     2.50,   255.45,     0.82,     0.05,     0.24,    25.76,    45.22,    30.55,     0.43,    0.31,   34.89,   77.59,  404.94,   255.45,     5.15,    15.39,     0.00,     0.00,    -1.25,    11.86,    -0.04,     0.97,     0.03,   48.00,    0.58,   48.00,   34.98,    11.41,     5.47,    17.34,     0.28,     0.28,    72.41,   207.06,   134.65,    82.98,     0.42,  160.90,  156.70,    4.20,  160.90,     1.29,    85.79,     56.92,  120.50,   75.34
maize,   273.35,     8.00,    41.16,   -96.47,   100.00,   107.32,   212.50,    14.80,   405.15,    62.30,     3.88,     0.73, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,     5.76,     6.59,     0.63,   14.90,     3.02,   229.27,     0.83,     0.05,     0.34,    33.05,    68.63,    30.53,     0.51,    0.23,   36.81,   80.41,  401.58,   229.27,     6.61,    15.73,     0.00,     0.00,    -1.05,    11.86,    -0.04,     1.00,     0.00,   59.84,    0.56,   59.84,   46.20,    11.41,     5.47,    17.34,     0.44,     0.46,    85.57,   403.98,   318.41,   106.03,     0.44,  212.50,  212.50,    0.00,  212.50,     1.11,   176.67,     75.23,  226.72,   99.56
maize,   273.40,     9.00,    41.16,   -96.47,   100.00,   192.47,   381.10,    15.44,   404.20,    58.20,     3.57,     0.73, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    10.13,    11.00,     0.73,   15.63,     2.90,   198.42,     0.87,     0.08,     0.59,    55.38,   133.96,    44.65,     0.54,    0.19,   42.74,   89.92,  397.57,   198.42,    11.08,    16.60,     0.00,     0.00,    -0.81,    11.86,    -0.04,     0.96,     0.04,  103.80,    0.56,  103.80,   82.85,    11.41,     5.47,    17.34,     0.58,     0.62,    91.57,   573.88,   482.32,   186.65,     0.44,  381.10,  367.70,   13.40,  381.10,     0.95,   253.73,     80.28,  314.76,  103.73
maize,   273.44,    10.00,    41.16,   -96.47,   100.00,   545.71,  1080.50,    16.68,   403.68,    51.80,     4.04,     0.73, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    18.32,    19.29,     0.91,   17.62,     3.08,   162.46,     0.96,     0.13,     1.22,   112.18,   423.37,    80.19,     0.56,    0.17,   53.90,  108.88,  392.15,   162.46,    22.44,    19.14,     0.00,     0.00,    -0.51,    11.86,    -0.04,     0.65,     0.35,  288.41,    0.55,  288.41,  234.89,    11.41,     5.47,    17.34,     0.67,     0.74,    94.50,   694.63,   600.12,   523.30,     0.45, 1080.50,  700.98,  379.52, 1080.50,     0.83,   308.09,     78.65,  376.58,   98.27
maize,   273.48,    11.00,    41.16,   -96.47,   100.00,   506.41,  1002.70,    17.93,   400.74,    46.30,     4.45,     0.73, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    19.04,    20.06,     1.10,   18.57,     3.24,   137.23,     1.02,     0.12,     1.35,   110.60,   384.77,    78.30,     0.56,    0.16,   54.83,  111.32,  389.32,   137.23,    22.12,    20.26,     0.00,     0.00,    -0.15,    11.86,    -0.04,     0.72,     0.28,  265.10,    0.55,  265.10,  217.98,    11.41,     5.47,    17.34,     0.72,     0.80,    95.70,   754.46,   658.75,   483.07,     0.45, 1002.70,  719.87,  282.83, 1002.70,     0.77,   334.94,     76.30,  407.07,   93.06
maize,   273.52,    12.00,    41.16,   -96.47,   100.00,   296.31,   586.70,    18.35,   397.90,    44.50,     4.43,     0.73, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    14.65,    15.67,     1.17,   18.53,     3.23,   133.91,     1.02,     0.09,     1.05,    79.34,   215.88,    57.08,     0.56,    0.16,   48.77,  102.08,  389.18,   133.91,    15.87,    20.15,     0.00,     0.00,     0.22,    11.86,    -0.04,     0.91,     0.09,  155.27,    0.55,  155.27,  127.54,    11.41,     5.47,    17.34,     0.71,     0.80,    95.58,   748.11,   652.53,   282.81,     0.45,  586.70,  534.35,   52.35,  586.70,     0.77,   332.10,     76.59,  403.84,   93.69
maize,   273.56,    13.00,    41.16,   -96.47,   100.00,   409.19,   810.20,    18.55,   396.25,    42.90,     3.85,     0.72, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    17.96,    19.00,     1.22,   18.95,     3.01,   120.78,     1.04,     0.11,     1.31,    99.21,   305.79,    71.87,     0.55,    0.17,   53.25,  109.92,  384.54,   120.78,    19.84,    20.30,     0.00,     0.00,     0.57,    11.86,    -0.04,     0.79,     0.21,  216.91,    0.55,  216.91,  176.13,    11.41,     5.47,    17.34,     0.66,     0.72,    94.10,   676.14,   582.04,   393.04,     0.45,  810.20,  636.16,  174.04,  810.20,     0.85,   299.78,     79.17,  367.14,   99.55
maize,   273.60,    14.00,    41.16,   -96.47,   100.00,   205.25,   406.40,    18.84,   393.61,    39.80,     4.39,     0.72, 0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   -0.00,    10.84,    11.88,     1.31,   18.90,     3.21,   119.74,     1.03,     0.06,     0.83,    59.70,   142.62,    47.28,     0.53,    0.19,   43.45,   94.87,  387.10,   119.74,    11.94,    20.22,     0.00,     0.00,     0.86,    11.86,    -0.04,     0.95,     0.05,  111.27,    0.56,  111.27,   88.35,    11.41,     5.47,    17.34,     0.56,     0.59,    90.73,   544.94,   454.21,   199.61,     0.44,  406.40,  384.06,   22.34,  406.40,     0.98,   240.66,     80.05,  299.88,  104.02
