193.6041667,14,41.1797,-96.4397,100,809.7979798,1603.4,33.46,366.94,54.4,4.45,3.27624609,0
193.6458333,15,41.1797,-96.4397,100,702.4242424,1390.8,33.53,367.52,53.2,4.39,3.283939316,0
193.6875,16,41.1797,-96.4397,100,535.8585859,1061,33.45,369.61,54.4,3.47,3.291632561,0
194.3125,7,41.1797,-96.4397,100,330.8080808,655,23.81,416.92,86.5,3.51,3.407031141,0
194.3541667,8,41.1797,-96.4397,100,376.3131313,745.1,25.53,412.65,83.8,3.03,3.414724386,0
194.3958333,9,41.1797,-96.4397,100,410.959596,813.7,27.42,407.44,75.4,3.27,3.422417612,0
194.4375,10,41.1797,-96.4397,100,215.7070707,427.1,25.69,400.56,89.4,2.49,3.430110857,0
194.4791667,11,41.1797,-96.4397,100,327.2222222,647.9,25.34,398.56,97.9,2.57,3.437804102,0
194.5208333,12,41.1797,-96.4397,100,437.6262626,866.5,26.07,392.3,89.7,3.36,3.445497328,0
194.5625,13,41.1797,-96.4397,100,486.8181818,963.9,26.21,385.39,82.4,4.5,3.453190573,0
194.6041667,14,41.1797,-96.4397,100,673.9393939,1334.4,26.36,380.09,79.3,4.23,3.460883818,0
194.6458333,15,41.1797,-96.4397,100,567.7777778,1124.2,26.54,378.48,77.8,4.55,3.468577044,0
194.6875,16,41.1797,-96.4397,100,535.0505051,1059.4,26.32,380.5,77.1,4.64,3.476270289,0
195.3125,7,41.1797,-96.4397,100,217.4242424,430.5,20.49,483.19,99.9,2.49,3.59166887,0
195.3541667,8,41.1797,-96.4397,100,435.959596,863.2,21.94,420.1,98.6,2.79,3.599362114,0
195.3958333,9,41.1797,-96.4397,100,495.1010101,980.3,24.4,393.51,79.7,2.6,3.607055341,0
195.4375,10,41.1797,-96.4397,100,615.2020202,1218.1,25.8,391.21,71.7,2.83,3.614748586,0
195.4791667,11,41.1797,-96.4397,100,894.3434343,1770.8,27.24,388.14,64.8,2.18,3.62244183,0
195.5208333,12,41.1797,-96.4397,100,706.8181818,1399.5,27.73,391.6,61,1.53,3.630135057,0
195.5625,13,41.1797,-96.4397,100,639.4949495,1266.2,28.05,396.36,60.7,1.11,3.637828302,0
195.6041667,14,41.1797,-96.4397,100,564.7474747,1118.2,28.31,399.99,59.6,1.16,3.645521547,0
195.6458333,15,41.1797,-96.4397,100,481.2626263,952.9,28.67,397.9,57.6,1.16,3.653214773,0
195.6875,16,41.1797,-96.4397,100,445.6060606,882.3,28.99,399.32,57.8,1.01,3.660908018,0
196.3125,7,41.1797,-96.4397,100,385,762.3,22.99,587.61,85.7,0.98,3.776306598,0
196.3541667,8,41.1797,-96.4397,100,590.8585859,1169.9,25.9,488.72,77.3,0.98,3.783999843,0
196.3958333,9,41.1797,-96.4397,100,746.5151515,1478.1,27.59,438.84,67,1.1,3.791693069,0
196.4375,10,41.1797,-96.4397,100,898.8383838,1779.7,28.97,407.63,61.5,1.4,3.798861268,0
196.4791667,11,41.1797,-96.4397,100,880.3030303,1743,29.64,385.37,59.8,2.14,3.799428948,0
196.5208333,12,41.1797,-96.4397,100,798.6363636,1581.3,29.81,377.23,59,1.87,3.799996627,0
196.5625,13,41.1797,-96.4397,100,938.1313131,1857.5,30.36,374.99,56,2.39,3.800564307,0
196.6041667,14,41.1797,-96.4397,100,767.1212121,1518.9,30.52,378.09,53.5,2.18,3.801131988,0
196.6458333,15,41.1797,-96.4397,100,645.959596,1279,30.68,383.12,50.7,1.92,3.801699666,0
196.6875,16,41.1797,-96.4397,100,488.5353535,967.3,30.46,383.47,48.3,1.73,3.802267347,0
197.3125,7,41.1797,-96.4397,100,172.3232323,341.2,21.37,426.9,93.7,3.49,3.810782544,0
197.3541667,8,41.1797,-96.4397,100,458.1313131,907.1,22.92,409.05,86.3,3.08,3.811350224,0
197.3958333,9,41.1797,-96.4397,100,513.030303,1015.8,24.12,401.04,81.2,2.25,3.811917903,0
197.4375,10,41.1797,-96.4397,100,776.969697,1538.4,25.78,385.13,74.4,2.24,3.812485583,0
197.4791667,11,41.1797,-96.4397,100,986.4141414,1953.1,26.65,373.73,70.5,2.25,3.813053264,0
197.5208333,12,41.1797,-96.4397,100,831.6161616,1646.6,27.35,364.5,69.3,2.57,3.813620943,0
197.5625,13,41.1797,-96.4397,100,772.9292929,1530.4,27.65,361.99,69.6,2.36,3.814188623,0
197.6041667,14,41.1797,-96.4397,100,859.2929293,1701.4,28.66,366.31,66.3,1.54,3.814756303,0
197.6458333,15,41.1797,-96.4397,100,561.8181818,1112.4,28.82,371.32,67.1,1.36,3.815323982,0
197.6875,16,41.1797,-96.4397,100,549.8484848,1088.7,29.44,376.43,64.9,1.25,3.815891662,0
198.3125,7,41.1797,-96.4397,100,51.06060606,101.1,20.92,444.71,82.9,2.01,3.824406859,0
198.3541667,8,41.1797,-96.4397,100,35.85858586,71,20.51,434.25,89.4,2.85,3.82497454,0
198.3958333,9,41.1797,-96.4397,100,40.60606061,80.4,19.15,434.98,98.4,3.03,3.825542219,0
198.4375,10,41.1797,-96.4397,100,173.4848485,343.5,19.3,421.6,99.8,3.21,3.826109899,0
198.4791667,11,41.1797,-96.4397,100,261.969697,518.7,19.88,392,99.9,2.87,3.826677579,0
198.5208333,12,41.1797,-96.4397,100,376.969697,746.4,20.38,381.71,99.9,4.24,3.827245258,0
198.5625,13,41.1797,-96.4397,100,424.6464646,840.8,21.2,379.44,99.9,3.42,3.827812938,0
198.6041667,14,41.1797,-96.4397,100,653.1313131,1293.2,22.79,380.73,99.8,2.18,3.828380619,0
198.6458333,15,41.1797,-96.4397,100,471.4646465,933.5,23.36,373.03,92.1,2.9,3.828948297,0
198.6875,16,41.1797,-96.4397,100,487.020202,964.3,24.15,373.95,82.8,2.89,3.829515978,0
199.3125,7,41.1797,-96.4397,100,120.1010101,237.8,20.46,475.31,95.5,1.62,3.838031175,0
199.3541667,8,41.1797,-96.4397,100,293.9393939,582,21.76,414,89.8,2.54,3.838598855,0
199.3958333,9,41.1797,-96.4397,100,594.6464646,1177.4,23.64,383.01,82.2,3.01,3.839166534,0
199.4375,10,41.1797,-96.4397,100,833.2323232,1649.8,25.45,375.27,73.8,3.51,3.839734214,0
199.4791667,11,41.1797,-96.4397,100,921.3131313,1824.2,26.66,363.76,72.8,3.96,3.840301895,0
199.5208333,12,41.1797,-96.4397,100,681.6161616,1349.6,26.83,358.64,72.7,4.67,3.840869574,0
199.5625,13,41.1797,-96.4397,100,768.4343434,1521.5,26.93,358.45,70.8,4.57,3.841437254,0
199.6041667,14,41.1797,-96.4397,100,572.979798,1134.5,26.98,360.47,73.5,3.66,3.842004934,0
199.6458333,15,41.1797,-96.4397,100,548.3333333,1085.7,27.11,360.2,73.2,4.3,3.842572613,0
199.6875,16,41.1797,-96.4397,100,464.8484848,920.4,27.22,359.9,70.1,4.76,3.843140293,0
200.3125,7,41.1797,-96.4397,100,354.7474747,702.4,23.47,413.58,99.8,3.46,3.85165549,0
200.3541667,8,41.1797,-96.4397,100,533.4343434,1056.2,25.54,393.56,99.8,5.2,3.852223171,0
200.3958333,9,41.1797,-96.4397,100,710.8585859,1407.5,26.77,388.88,92,6.2,3.85279085,0
200.4375,10,41.1797,-96.4397,100,850.959596,1684.9,26.86,389.41,72.6,6.38,3.85335853,0
200.4791667,11,41.1797,-96.4397,100,946.010101,1873.1,26.7,378.41,69.1,5.7,3.85392621,0
200.5208333,12,41.1797,-96.4397,100,977.1717172,1934.8,27.49,370.42,67.5,4.94,3.854493889,0
200.5625,13,41.1797,-96.4397,100,939.7979798,1860.8,28.25,366.58,65.4,3.83,3.855061569,0
200.6041667,14,41.1797,-96.4397,100,845.959596,1675,28.89,364.94,63.6,3.24,3.85562925,0
200.6458333,15,41.1797,-96.4397,100,699.6464646,1385.3,29.34,365.09,61.6,3.34,3.856196928,0
200.6875,16,41.1797,-96.4397,100,527.5252525,1044.5,29.52,364.06,60.7,3.49,3.856764609,0
201.3125,7,41.1797,-96.4397,100,370.3030303,733.2,21.26,422.21,76,2.35,3.865279806,0
201.3541667,8,41.1797,-96.4397,100,552.3232323,1093.6,23.24,403.39,69.7,2.21,3.865847486,0
201.3958333,9,41.1797,-96.4397,100,735.3030303,1455.9,24.69,388.28,63.6,2.88,3.866415165,0
201.4375,10,41.1797,-96.4397,100,864.1414141,1711,25.49,379.89,62.4,3.05,3.866982845,0
201.4791667,11,41.1797,-96.4397,100,750.3030303,1485.6,26.38,372.78,60.1,2.32,3.867550526,0
201.5208333,12,41.1797,-96.4397,100,803.7878788,1591.5,26.82,364.85,61.7,3.47,3.868118205,0
201.5625,13,41.1797,-96.4397,100,478.5858586,947.6,26.62,361.07,62.1,3.03,3.868685885,0
201.6041667,14,41.1797,-96.4397,100,450,891,26.61,366.25,62.2,2.67,3.869253565,0
201.6458333,15,41.1797,-96.4397,100,684.8484848,1356,27.87,363.55,62.2,2.11,3.869821244,0
201.6875,16,41.1797,-96.4397,100,544.4444444,1078,28.02,367.29,60.8,2.91,3.870388924,0
202.3125,7,41.1797,-96.4397,100,377.4242424,747.3,21.14,457.62,86.7,2.71,3.878904121,0
202.3541667,8,41.1797,-96.4397,100,561.8686869,1112.5,22.94,412.66,78.3,3.24,3.879471802,0
202.3958333,9,41.1797,-96.4397,100,744.1414141,1473.4,24.49,389.98,69.4,3.84,3.880039481,0
202.4375,10,41.1797,-96.4397,100,870.1515152,1722.9,25.6,382.42,64.7,3.8,3.880607161,0
202.4791667,11,41.1797,-96.4397,100,959.7979798,1900.4,26.55,377.3,61.8,4.02,3.881174841,0
202.5208333,12,41.1797,-96.4397,100,1007.424242,1994.7,27.03,375.77,59.5,3.76,3.88174252,0
202.5625,13,41.1797,-96.4397,100,872.8787879,1728.3,27.46,376.41,59,3.1,3.8823102,0
202.6041667,14,41.1797,-96.4397,100,826.9191919,1637.3,27.92,376.51,58.7,2.89,3.882877881,0
202.6458333,15,41.1797,-96.4397,100,744.9494949,1475,28.06,378.56,59.3,2.76,3.883445559,0
202.6875,16,41.1797,-96.4397,100,370.4545455,733.5,27.38,387.47,59.3,2.25,3.88401324,0
203.3125,7,41.1797,-96.4397,100,301.1616162,596.3,20.45,439.06,88.8,1.56,3.892528437,0
203.3541667,8,41.1797,-96.4397,100,557.2727273,1103.4,22.04,422.22,84.4,1.43,3.893096117,0
203.3958333,9,41.1797,-96.4397,100,733.4343434,1452.2,23.96,388.99,75,2.47,3.893663796,0
203.4375,10,41.1797,-96.4397,100,782.3737374,1549.1,25.1,373.78,67.9,2.83,3.894231476,0
203.4791667,11,41.1797,-96.4397,100,728.6363636,1442.7,25.8,373.55,64.2,1.79,3.894799157,0
203.5208333,12,41.1797,-96.4397,100,995.4040404,1970.9,26.72,377.32,58.7,1.57,3.895366836,0
203.5625,13,41.1797,-96.4397,100,946.2121212,1873.5,27.38,379.63,58.9,1.52,3.895934516,0
203.6041667,14,41.1797,-96.4397,100,861.4141414,1705.6,27.81,380.78,57.3,1.35,3.896502196,0
203.6458333,15,41.1797,-96.4397,100,579.4949495,1147.4,27.86,382.65,58.7,1.95,3.897069875,0
203.6875,16,41.1797,-96.4397,100,514.2424242,1018.2,27.98,383.77,58.7,2.08,3.898045444,0
204.3125,7,41.1797,-96.4397,100,133.0808081,263.5,21.54,547.68,90.7,1.32,3.927539458,0
204.3541667,8,41.1797,-96.4397,100,247.2222222,489.5,22.52,496.19,83.1,1.64,3.929505727,0
204.3958333,9,41.1797,-96.4397,100,419.1919192,830,23.96,439.54,75.2,2.35,3.931471992,0
204.4375,10,41.1797,-96.4397,100,282.7272727,559.8,24.2,415.19,75.4,2.06,3.933438261,0
204.4791667,11,41.1797,-96.4397,100,471.969697,934.5,25.41,400.69,72.1,1.6,3.93540453,0
204.5208333,12,41.1797,-96.4397,100,520.5050505,1030.6,25.94,381.13,70.8,1.99,3.937370794,0
204.5625,13,41.1797,-96.4397,100,697.0707071,1380.2,26.95,371.06,70.7,2.45,3.939337063,0
204.6041667,14,41.1797,-96.4397,100,740.8080808,1466.8,27.92,370.23,69.4,2.68,3.941303333,0
204.6458333,15,41.1797,-96.4397,100,610.6060606,1209,28.36,362.75,67.8,3.01,3.943269597,0
204.6875,16,41.1797,-96.4397,100,551.2121212,1091.4,28.69,359.9,66.9,3.37,3.945235866,0
205.3125,7,41.1797,-96.4397,100,320.1010101,633.8,19.52,451.65,85.3,2.21,3.97472988,0
205.3541667,8,41.1797,-96.4397,100,503.5858586,997.1,21.86,412.22,77.9,1.98,3.976696149,0
205.3958333,9,41.1797,-96.4397,100,682.8787879,1352.1,24.17,393.76,67.8,1.8,3.978662414,0
205.4375,10,41.1797,-96.4397,100,860.3535354,1703.5,25.68,378.8,60.3,2.61,3.980628683,0
205.4791667,11,41.1797,-96.4397,100,940.5555556,1862.3,26.29,378.97,54.4,2.93,3.982594952,0
205.5208333,12,41.1797,-96.4397,100,980.6060606,1941.6,26.71,378.21,52.1,2.66,3.984561217,0
205.5625,13,41.1797,-96.4397,100,945.959596,1873,27.2,378.85,50.7,1.74,3.986527486,0
205.6041667,14,41.1797,-96.4397,100,845.2525253,1673.6,27.85,379.13,48.3,1.96,3.988493755,0
205.6458333,15,41.1797,-96.4397,100,708.3838384,1402.6,28.02,381.04,46.8,1.98,3.990460019,0
205.6875,16,41.1797,-96.4397,100,535,1059.3,28.1,382.2,45.8,1.72,3.992426289,0
206.3125,7,41.1797,-96.4397,100,56.36363636,111.6,18.7,477.37,85.6,3.42,4.021920302,0
206.3541667,8,41.1797,-96.4397,100,145.1515152,287.4,19.4,422.9,86.1,3.54,4.023886572,0
206.3958333,9,41.1797,-96.4397,100,230.3535354,456.1,20.81,398.84,80.5,3.05,4.025852836,0
206.4375,10,41.1797,-96.4397,100,468.8383838,928.3,22.1,384.68,75.9,3.38,4.027819105,0
206.4791667,11,41.1797,-96.4397,100,689.040404,1364.3,24.41,372.85,66.5,4.01,4.029785374,0
206.5208333,12,41.1797,-96.4397,100,508.5353535,1006.9,24.3,367.29,67.3,3.26,4.031751639,0
206.5625,13,41.1797,-96.4397,100,851.4646465,1685.9,25.05,371.29,68.9,2.65,4.033717908,0
206.6041667,14,41.1797,-96.4397,100,311.969697,617.7,24.55,375.31,71,1.91,4.035684177,0
206.6458333,15,41.1797,-96.4397,100,721.1616162,1427.9,26.3,377.11,67.2,2.27,4.037650442,0
206.6875,16,41.1797,-96.4397,100,553.030303,1095,27.24,367.79,68.3,2.96,4.039616711,0
207.3125,7,41.1797,-96.4397,100,94.54545455,187.2,18.03,509.41,95.9,2.01,4.069110725,0
207.3541667,8,41.1797,-96.4397,100,145.4040404,287.9,19.09,470.31,92.2,1.66,4.071076994,0
207.3958333,9,41.1797,-96.4397,100,314.7474747,623.2,20.89,430.75,83.3,2.16,4.073043258,0
207.4375,10,41.1797,-96.4397,100,698.2323232,1382.5,22.87,391.84,73.6,2.48,4.075009528,0
207.4791667,11,41.1797,-96.4397,100,938.7373737,1858.7,24.77,377.74,60.2,2.24,4.076975797,0
207.5208333,12,41.1797,-96.4397,100,894.4444444,1771,25.85,371.47,58.1,2.77,4.078942061,0
207.5625,13,41.1797,-96.4397,100,774.5454545,1533.6,26.49,357.11,56.7,3.44,4.08090833,0
207.6041667,14,41.1797,-96.4397,100,766.4141414,1517.5,26.78,358.36,52.2,4.11,4.082874599,0
207.6458333,15,41.1797,-96.4397,100,640.5555556,1268.3,26.93,361.44,51.2,3.84,4.084840864,0
207.6875,16,41.1797,-96.4397,100,447.5252525,886.1,26.68,364.49,50.7,4.05,4.086807133,0
208.3125,7,41.1797,-96.4397,100,366.8181818,726.3,17.6,471.17,82.7,0.94,4.116301147,0
208.3541667,8,41.1797,-96.4397,100,560.959596,1110.7,19.54,438.91,70.8,1.02,4.118267416,0
208.3958333,9,41.1797,-96.4397,100,737.5252525,1460.3,20.95,419.93,67.9,1.25,4.120233681,0
208.4375,10,41.1797,-96.4397,100,863.2323232,1709.2,22.08,408.94,61.6,1.71,4.12219995,0
208.4791667,11,41.1797,-96.4397,100,896.5151515,1775.1,23.08,398.61,58.8,1.73,4.124166219,0
208.5208333,12,41.1797,-96.4397,100,825.2020202,1633.9,23.5,392.05,58.2,1.76,4.126132483,0
208.5625,13,41.1797,-96.4397,100,869.1919192,1721,23.98,393.17,57.6,1.32,4.128098753,0
208.6041667,14,41.1797,-96.4397,100,731.3131313,1448,24.73,393.62,57.6,1.24,4.130065022,0
208.6458333,15,41.1797,-96.4397,100,478.2828283,947,24.99,390.77,57.9,1.3,4.132031286,0
208.6875,16,41.1797,-96.4397,100,242.6262626,480.4,24.49,384.99,59.1,1.91,4.133997555,0
209.3125,7,41.1797,-96.4397,100,269.9494949,534.5,17.37,406.91,99.9,2.85,4.163491569,0
209.3541667,8,41.1797,-96.4397,100,226.6666667,448.8,17.9,404.03,99.9,2.76,4.165457838,0
209.3958333,9,41.1797,-96.4397,100,307.4242424,608.7,18.46,400.28,99.9,2.42,4.167424103,0
209.4375,10,41.1797,-96.4397,100,350.959596,694.9,18.72,400,99.9,2.37,4.169390372,0
209.4791667,11,41.1797,-96.4397,100,645.2020202,1277.5,19.96,396.36,99.9,2.54,4.171356641,0
209.5208333,12,41.1797,-96.4397,100,905.959596,1793.8,21.48,401.22,99.9,3.42,4.173322906,0
209.5625,13,41.1797,-96.4397,100,827.6767677,1638.8,22.29,395.66,99.7,2.74,4.175289175,0
209.6041667,14,41.1797,-96.4397,100,720.5050505,1426.6,22.97,399.87,95.1,3,4.177255444,0
209.6458333,15,41.1797,-96.4397,100,336.7676768,666.8,23.11,397.58,91.5,2.53,4.179221708,0
209.6875,16,41.1797,-96.4397,100,211.969697,419.7,22.52,399.27,99.8,2.74,4.181187978,0
210.3125,7,41.1797,-96.4397,100,292.7777778,579.7,19.11,456.09,93.1,2.34,4.210681992,0
210.3541667,8,41.1797,-96.4397,100,437.8787879,867,20.35,431.55,87.1,2.7,4.212648261,0
210.3958333,9,41.1797,-96.4397,100,550.8585859,1090.7,21.7,416.45,81.6,2.19,4.214614525,0
210.4375,10,41.1797,-96.4397,100,689.5454545,1365.3,22.89,405.77,76,2.63,4.216580794,0
210.4791667,11,41.1797,-96.4397,100,714.4444444,1414.6,23.57,397.98,72.7,2.65,4.218547064,0
210.5208333,12,41.1797,-96.4397,100,814.4949495,1612.7,24.25,391.42,69.1,3.12,4.220513328,0
210.5625,13,41.1797,-96.4397,100,494.8484848,979.8,24.19,386.53,64.9,3.1,4.222479597,0
210.6041667,14,41.1797,-96.4397,100,579.3434343,1147.1,24.39,382.32,63.2,3.53,4.224445866,0
210.6458333,15,41.1797,-96.4397,100,514.5454545,1018.8,24.64,380.21,61.9,3.43,4.226412131,0
210.6875,16,41.1797,-96.4397,100,278.2323232,550.9,24.31,385.98,61.1,2.39,4.2283784,0
211.3125,7,41.1797,-96.4397,100,289.3939394,573,18.71,511.48,89.6,2.61,4.257872414,0
211.3541667,8,41.1797,-96.4397,100,519.8989899,1029.4,20.8,470.86,82.3,1.66,4.259838683,0
211.3958333,9,41.1797,-96.4397,100,708.6868687,1403.2,22.41,442.21,76.5,1.91,4.261804947,0
211.4375,10,41.1797,-96.4397,100,808.9393939,1601.7,23.61,418.63,67.1,2.34,4.263771217,0
211.4791667,11,41.1797,-96.4397,100,928.9393939,1839.3,24.53,400.81,58.2,2.9,4.265737486,0
211.5208333,12,41.1797,-96.4397,100,898.8383838,1779.7,24.8,389.68,56.5,3.32,4.26770375,0
211.5625,13,41.1797,-96.4397,100,937.6767677,1856.6,25.34,386.09,54.2,3.55,4.269670019,0
211.6041667,14,41.1797,-96.4397,100,778.8383838,1542.1,25.47,382.91,54.1,3.56,4.271636289,0
211.6458333,15,41.1797,-96.4397,100,640.1515152,1267.5,25.64,385.59,50.9,3.84,4.273602553,0
211.6875,16,41.1797,-96.4397,100,462.2727273,915.3,25.29,381.01,57.2,4.64,4.275568822,0
212.3125,7,41.1797,-96.4397,100,376.5656566,745.6,17.79,435.21,88.8,2.98,4.305062836,0
212.3541667,8,41.1797,-96.4397,100,560.1010101,1109,20.67,410.18,79.2,2.28,4.307029105,0
212.3958333,9,41.1797,-96.4397,100,742.5252525,1470.2,22.82,403.15,68.4,2.22,4.30899537,0
212.4375,10,41.1797,-96.4397,100,876.7171717,1735.9,24.17,394.57,63.2,1.87,4.310961639,0
212.4791667,11,41.1797,-96.4397,100,837.5757576,1658.4,25,385.51,60.3,1.96,4.312927908,0
212.5208333,12,41.1797,-96.4397,100,839.4949495,1662.2,25.33,386.02,58.4,1.71,4.314894173,0
212.5625,13,41.1797,-96.4397,100,918.0808081,1817.8,26.33,383.96,52.3,2.02,4.316860442,0
212.6041667,14,41.1797,-96.4397,100,794.7979798,1573.7,26.55,380.33,50,1.95,4.318826711,0
212.6458333,15,41.1797,-96.4397,100,667.7777778,1322.2,26.63,381.98,52.1,2.17,4.320792975,0
212.6875,16,41.1797,-96.4397,100,537.979798,1065.2,26.76,383.3,50.8,1.94,4.322759244,0
213.3125,7,41.1797,-96.4397,100,351.0606061,695.1,17.98,638.96,85.6,2.03,4.352253258,0
213.3541667,8,41.1797,-96.4397,100,520.5050505,1030.6,20.97,501.3,74.2,3.28,4.354219528,0
213.3958333,9,41.1797,-96.4397,100,713.5353535,1412.8,23.69,432.17,67,3.72,4.356185792,0
213.4375,10,41.1797,-96.4397,100,841.1616162,1665.5,25.73,394.81,61.7,3.97,4.358152061,0
213.4791667,11,41.1797,-96.4397,100,935.8080808,1852.9,27.28,381.81,58.1,3.05,4.36011833,0
213.5208333,12,41.1797,-96.4397,100,945.3535354,1871.8,28.02,376.97,56.5,3.78,4.362084595,0
213.5625,13,41.1797,-96.4397,100,873.3838384,1729.3,28.5,372.93,55.9,4.34,4.364050864,0
213.6041667,14,41.1797,-96.4397,100,756.010101,1496.9,28.77,369.46,54.9,4.76,4.366017133,0
213.6458333,15,41.1797,-96.4397,100,651.7171717,1290.4,29.22,367.26,53.7,4.63,4.367983398,0
213.6875,16,41.1797,-96.4397,100,501.8181818,993.6,29.5,368.54,52,4.38,4.369949667,0
214.3125,7,41.1797,-96.4397,100,316.5656566,626.8,19.17,456.92,84.4,1.82,4.361685796,0
214.3541667,8,41.1797,-96.4397,100,366.7676768,726.2,20.68,445.45,82.5,2.09,4.36093052,0
214.3958333,9,41.1797,-96.4397,100,504.5959596,999.1,21.96,430.77,79,2.9,4.360175246,0
214.4375,10,41.1797,-96.4397,100,808.2323232,1600.3,24.04,410.62,71.9,3.4,4.359419969,0
214.4791667,11,41.1797,-96.4397,100,898.9393939,1779.9,25.45,399.27,69,3.28,4.358664693,0
