-9999,-9999,0.317903126,0.317903126,9,9,0.81,0.81,0.384760327,0.384760327
-9999,-9999,0.373964436,0.373964436,9,9,0.81,0.81,0.403252359,0.403252359
-9999,-9999,0.324397528,0.324397528,9,9,0.81,0.81,0.389408309,0.389408309
-9999,-9999,0.501948086,0.501948086,9,9,0.81,0.81,0.439297236,0.439297236
-9999,-9999,0.690360345,0.690360345,9,9,0.81,0.81,0.431422283,0.431422283
0.332451468,0.332451468,0.648495264,0.648495264,9,9,0.81,0.81,0.454015245,0.454015245
0.589081989,0.589081989,0.576388378,0.576388378,9,9,0.81,0.81,0.40212264,0.40212264
0.597747661,0.597747661,0.43963494,0.43963494,9,9,0.81,0.81,0.3922747,0.3922747
1.271306609,1.271306609,0.331274952,0.331274952,9,9,0.81,0.81,0.386357989,0.386357989
1.381326775,1.381326775,0.273293607,0.273293607,9,9,0.81,0.81,0.389545908,0.389545908
1.39047897,1.39047897,0.301080509,0.301080509,9,9,0.81,0.81,0.397545066,0.397545066
1.494440948,1.494440948,0.320194525,0.320194525,9,9,0.81,0.81,0.432731459,0.432731459
1.373215285,1.373215285,0.311381765,0.311381765,9,9,0.81,0.81,0.434853147,0.434853147
1.241106101,1.241106101,0.370727281,0.370727281,9,9,0.81,0.81,0.471059904,0.471059904
0.973451968,0.973451968,0.467839693,0.467839693,9,9,0.81,0.81,0.52488028,0.52488028
0.036468743,0.036468743,0.801480547,0.801480547,9,9,0.81,0.81,0.438720859,0.438720859
0.154409236,0.154409236,0.734974424,0.734974424,9,9,0.81,0.81,0.439672816,0.439672816
0.391604616,0.391604616,0.58653521,0.58653521,9,9,0.81,0.81,0.44507697,0.44507697
0.906243733,0.906243733,0.409735038,0.409735038,9,9,0.81,0.81,0.418892126,0.418892126
0.609865562,0.609865562,0.445041128,0.445041128,9,9,0.81,0.81,0.409619862,0.409619862
1.69858868,1.69858868,0.314873415,0.314873415,9,9,0.81,0.81,0.442200147,0.442200147
1.37468266,1.37468266,0.299472532,0.299472532,9,9,0.81,0.81,0.418913268,0.418913268
1.599543579,1.599543579,0.303766921,0.303766921,9,9,0.81,0.81,0.441321591,0.441321591
1.309602304,1.309602304,0.347982329,0.347982329,9,9,0.81,0.81,0.469110371,0.469110371
0.518106498,0.518106498,0.511009766,0.511009766,9,9,0.81,0.81,0.494063144,0.494063144
0.008789437,0.008789437,0.823022633,0.823022633,9,9,0.81,0.81,0.368045227,0.368045227
0.087256827,0.087256827,0.765262338,0.765262338,9,9,0.81,0.81,0.452253692,0.452253692
0.301087399,0.301087399,0.634192604,0.634192604,9,9,0.81,0.81,0.424784883,0.424784883
0.290520766,0.290520766,0.600557086,0.600557086,9,9,0.81,0.81,0.475267459,0.475267459
1.166010737,1.166010737,0.275211447,0.275211447,9,9,0.81,0.81,0.346905832,0.346905832
1.341017073,1.341017073,0.334926365,0.334926365,9,9,0.81,0.81,0.176134208,0.176134208
1.728591744,1.728591744,0.358711233,0.358711233,9,9,0.81,0.81,0.206896445,0.206896445
1.76725659,1.76725659,0.328676407,0.328676407,9,9,0.81,0.81,0.409931425,0.409931425
1.022508864,1.022508864,0.374978879,0.374978879,9,9,0.81,0.81,0.415082549,0.415082549
1.311909314,1.311909314,0.457636729,0.457636729,9,9,0.81,0.81,0.495349175,0.495349175
0.486297768,0.486297768,0.59091176,0.59091176,9,9,0.81,0.81,0.523093997,0.523093997
0.982676412,0.982676412,0.469581889,0.469581889,9,9,0.81,0.81,0.394035376,0.394035376
1.352501012,1.352501012,0.400799259,0.400799259,9,9,0.81,0.81,0.378554888,0.378554888
1.646976883,1.646976883,0.312561016,0.312561016,9,9,0.81,0.81,0.372345375,0.372345375
1.907052638,1.907052638,0.272296814,0.272296814,9,9,0.81,0.81,0.385549322,0.385549322
2.032562054,2.032562054,0.292277794,0.292277794,9,9,0.81,0.81,0.399518134,0.399518134
2.03389434,2.03389434,0.292020119,0.292020119,9,9,0.81,0.81,0.408422162,0.408422162
1.787368433,1.787368433,0.305879337,0.305879337,9,9,0.81,0.81,0.428549068,0.428549068
1.493776915,1.493776915,0.372952737,0.372952737,9,9,0.81,0.81,0.444833029,0.444833029
1.124521369,1.124521369,0.468105033,0.468105033,9,9,0.81,0.81,0.504602729,0.504602729
0.453035139,0.453035139,0.60082199,0.60082199,9,9,0.81,0.81,0.50412145,0.50412145
0.892776455,0.892776455,0.476075617,0.476075617,9,9,0.81,0.81,0.391191571,0.391191571
1.274832148,1.274832148,0.403027461,0.403027461,9,9,0.81,0.81,0.385530593,0.385530593
1.454462777,1.454462777,0.316963207,0.316963207,9,9,0.81,0.81,0.38282829,0.38282829
1.470421755,1.470421755,0.280109249,0.280109249,9,9,0.81,0.81,0.387518379,0.387518379
1.498087726,1.498087726,0.301802159,0.301802159,9,9,0.81,0.81,0.413978055,0.413978055
1.577230965,1.577230965,0.294848511,0.294848511,9,9,0.81,0.81,0.432292451,0.432292451
1.525551648,1.525551648,0.308744694,0.308744694,9,9,0.81,0.81,0.436992157,0.436992157
1.213879277,1.213879277,0.375853974,0.375853974,9,9,0.81,0.81,0.459234706,0.459234706
1.040992995,1.040992995,0.466897478,0.466897478,9,9,0.81,0.81,0.508897917,0.508897917
0.360936048,0.360936048,0.621222121,0.621222121,9,9,0.81,0.81,0.504167525,0.504167525
0.744034207,0.744034207,0.495351049,0.495351049,9,9,0.81,0.81,0.393595064,0.393595064
1.098761314,1.098761314,0.414433986,0.414433986,9,9,0.81,0.81,0.381133962,0.381133962
1.376134885,1.376134885,0.324213646,0.324213646,9,9,0.81,0.81,0.383562016,0.383562016
1.485573749,1.485573749,0.283410875,0.283410875,9,9,0.81,0.81,0.386191681,0.386191681
1.619562535,1.619562535,0.304073273,0.304073273,9,9,0.81,0.81,0.402497493,0.402497493
1.653836733,1.653836733,0.299227364,0.299227364,9,9,0.81,0.81,0.423125618,0.423125618
1.533145441,1.533145441,0.317582841,0.317582841,9,9,0.81,0.81,0.43500203,0.43500203
1.239878411,1.239878411,0.389448915,0.389448915,9,9,0.81,0.81,0.470106753,0.470106753
1.06845154,1.06845154,0.475625938,0.475625938,9,9,0.81,0.81,0.513127373,0.513127373
-9999,-9999,0.765262338,0.765262338,9,9,0.81,0.81,0.477706313,0.477706313
-9999,-9999,0.674496644,0.674496644,9,9,0.81,0.81,0.446657053,0.446657053
0.257816899,0.257816899,0.527695124,0.527695124,9,9,0.81,0.81,0.435847765,0.435847765
0.640709163,0.640709163,0.476435666,0.476435666,9,9,0.81,0.81,0.387665145,0.387665145
1.50098187,1.50098187,0.305513419,0.305513419,9,9,0.81,0.81,0.3930821,0.3930821
1.58582503,1.58582503,0.296562415,0.296562415,9,9,0.81,0.81,0.385532095,0.385532095
1.726098213,1.726098213,0.28821845,0.28821845,9,9,0.81,0.81,0.409515333,0.409515333
1.87377817,1.87377817,0.307037749,0.307037749,9,9,0.81,0.81,0.424087447,0.424087447
1.549967971,1.549967971,0.372905748,0.372905748,9,9,0.81,0.81,0.480584249,0.480584249
1.143036745,1.143036745,0.467780749,0.467780749,9,9,0.81,0.81,0.533993939,0.533993939
0.207685858,0.207685858,0.663998374,0.663998374,9,9,0.81,0.81,0.464475309,0.464475309
0.541937251,0.541937251,0.514952519,0.514952519,9,9,0.81,0.81,0.387006466,0.387006466
-9999,-9999,0.41326073,0.41326073,9,9,0.81,0.81,1,1
-9999,-9999,0.458820332,0.458820332,9,9,0.81,0.81,1,1
-9999,-9999,0.631839686,0.631839686,9,9,0.81,0.81,1,1
-9999,-9999,0.694329548,0.694329548,9,9,0.81,0.81,1,1
-9999,-9999,0.479205105,0.479205105,9,9,0.81,0.81,1,1
-9999,-9999,0.344145214,0.344145214,9,9,0.81,0.81,1,1
-9999,-9999,0.464784427,0.464784427,9,9,0.81,0.81,1,1
-9999,-9999,0.553366594,0.553366594,9,9,0.81,0.81,1,1
0.429663368,0.429663368,0.598291265,0.598291265,9,9,0.81,0.81,0.457948017,0.457948017
0.794894131,0.794894131,0.482233627,0.482233627,9,9,0.81,0.81,0.343671867,0.343671867
0.931860336,0.931860336,0.402951296,0.402951296,9,9,0.81,0.81,0.211444399,0.211444399
1.84516088,1.84516088,0.313310183,0.313310183,9,9,0.81,0.81,0.386766406,0.386766406
1.924631779,1.924631779,0.273586461,0.273586461,9,9,0.81,0.81,0.373408201,0.373408201
1.936722424,1.936722424,0.291817819,0.291817819,9,9,0.81,0.81,0.389821295,0.389821295
2.014537537,2.014537537,0.281400438,0.281400438,9,9,0.81,0.81,0.40561807,0.40561807
1.91914335,1.91914335,0.29798576,0.29798576,9,9,0.81,0.81,0.429128264,0.429128264
1.643299096,1.643299096,0.369561327,0.369561327,9,9,0.81,0.81,0.461134877,0.461134877
1.266045411,1.266045411,0.459717284,0.459717284,9,9,0.81,0.81,0.501886884,0.501886884
0.427637993,0.427637993,0.607597527,0.607597527,9,9,0.81,0.81,0.564869803,0.564869803
0.866771126,0.866771126,0.489210419,0.489210419,9,9,0.81,0.81,0.413334714,0.413334714
1.254985361,1.254985361,0.413651446,0.413651446,9,9,0.81,0.81,0.386689247,0.386689247
1.578728924,1.578728924,0.321893486,0.321893486,9,9,0.81,0.81,0.395960348,0.395960348
1.741586262,1.741586262,0.282947028,0.282947028,9,9,0.81,0.81,0.40065735,0.40065735
1.808628679,1.808628679,0.299699019,0.299699019,9,9,0.81,0.81,0.411444967,0.411444967
1.797939856,1.797939856,0.288854673,0.288854673,9,9,0.81,0.81,0.421766885,0.421766885
1.692540612,1.692540612,0.307851247,0.307851247,9,9,0.81,0.81,0.438169382,0.438169382
1.487057665,1.487057665,0.383218262,0.383218262,9,9,0.81,0.81,0.470566926,0.470566926
1.160868274,1.160868274,0.477427206,0.477427206,9,9,0.81,0.81,0.535748032,0.535748032
0.220539609,0.220539609,0.728520453,0.728520453,9,9,0.81,0.81,0.501432895,0.501432895
0.232791142,0.232791142,0.612787182,0.612787182,9,9,0.81,0.81,0.468936012,0.468936012
1.015560056,1.015560056,0.439551857,0.439551857,9,9,0.81,0.81,0.416608335,0.416608335
1.057519796,1.057519796,0.378753918,0.378753918,9,9,0.81,0.81,0.407398785,0.407398785
1.395344488,1.395344488,0.295499369,0.295499369,9,9,0.81,0.81,0.390511203,0.390511203
1.669477498,1.669477498,0.300587743,0.300587743,9,9,0.81,0.81,0.402566392,0.402566392
1.467198909,1.467198909,0.327807879,0.327807879,9,9,0.81,0.81,0.423251425,0.423251425
2.148837084,2.148837084,0.342307242,0.342307242,9,9,0.81,0.81,0.452394128,0.452394128
1.290446719,1.290446719,0.408987135,0.408987135,9,9,0.81,0.81,0.48164957,0.48164957
0.951849927,0.951849927,0.498638658,0.498638658,9,9,0.81,0.81,0.542173799,0.542173799
0.010494497,0.010494497,0.817441794,0.817441794,9,9,0.81,0.81,0.480260893,0.480260893
0.19386245,0.19386245,0.718040304,0.718040304,9,9,0.81,0.81,0.403717653,0.403717653
0.769299498,0.769299498,0.474040471,0.474040471,9,9,0.81,0.81,0.369642781,0.369642781
0.557629143,0.557629143,0.422048696,0.422048696,9,9,0.81,0.81,0.243711096,0.243711096
1.313899784,1.313899784,0.297404362,0.297404362,9,9,0.81,0.81,0.386024032,0.386024032
1.783266517,1.783266517,0.305436439,0.305436439,9,9,0.81,0.81,0.396670714,0.396670714
1.019200803,1.019200803,0.365831813,0.365831813,9,9,0.81,0.81,0.443306123,0.443306123
1.134694433,1.134694433,0.423273567,0.423273567,9,9,0.81,0.81,0.45339389,0.45339389
1.326106176,1.326106176,0.401380438,0.401380438,9,9,0.81,0.81,0.491562433,0.491562433
0.568621874,0.568621874,0.571975238,0.571975238,9,9,0.81,0.81,0.565583993,0.565583993
0.349164339,0.349164339,0.620948222,0.620948222,9,9,0.81,0.81,0.5508453,0.5508453
0.726842392,0.726842392,0.550307218,0.550307218,9,9,0.81,0.81,0.437174329,0.437174329
0.620549947,0.620549947,0.466868065,0.466868065,9,9,0.81,0.81,0.392889613,0.392889613
1.110273403,1.110273403,0.358598257,0.358598257,9,9,0.81,0.81,0.398219065,0.398219065
1.283912886,1.283912886,0.362733607,0.362733607,9,9,0.81,0.81,0.426808417,0.426808417
0.659263691,0.659263691,0.411494108,0.411494108,9,9,0.81,0.81,0.440317797,0.440317797
0.654417446,0.654417446,0.431974993,0.431974993,9,9,0.81,0.81,0.459483108,0.459483108
0.57447928,0.57447928,0.367819269,0.367819269,9,9,0.81,0.81,0.448009677,0.448009677
0.803607519,0.803607519,0.445069167,0.445069167,9,9,0.81,0.81,0.492925378,0.492925378
0.741306724,0.741306724,0.573021192,0.573021192,9,9,0.81,0.81,0.524085035,0.524085035
0.026845796,0.026845796,0.798104627,0.798104627,9,9,0.81,0.81,0.456380405,0.456380405
0.145304201,0.145304201,0.655188972,0.655188972,9,9,0.81,0.81,0.462158316,0.462158316
0.256933522,0.256933522,0.535295912,0.535295912,9,9,0.81,0.81,0.434299016,0.434299016
0.585499821,0.585499821,0.451479831,0.451479831,9,9,0.81,0.81,0.417180857,0.417180857
1.259668804,1.259668804,0.325975003,0.325975003,9,9,0.81,0.81,0.404576183,0.404576183
1.517960684,1.517960684,0.331108031,0.331108031,9,9,0.81,0.81,0.4051127,0.4051127
1.361369387,1.361369387,0.324152376,0.324152376,9,9,0.81,0.81,0.420306965,0.420306965
1.474316283,1.474316283,0.349850773,0.349850773,9,9,0.81,0.81,0.440405568,0.440405568
0.832189274,0.832189274,0.466192063,0.466192063,9,9,0.81,0.81,0.490070906,0.490070906
0.448307354,0.448307354,0.55027255,0.55027255,9,9,0.81,0.81,0.582613409,0.582613409
0.387681873,0.387681873,0.607865537,0.607865537,9,9,0.81,0.81,0.536126367,0.536126367
0.890083835,0.890083835,0.490105023,0.490105023,9,9,0.81,0.81,0.416932678,0.416932678
1.35609631,1.35609631,0.413599329,0.413599329,9,9,0.81,0.81,0.39254982,0.39254982
1.743677585,1.743677585,0.320376126,0.320376126,9,9,0.81,0.81,0.381690058,0.381690058
1.59133284,1.59133284,0.342933208,0.342933208,9,9,0.81,0.81,0.391951697,0.391951697
1.608895452,1.608895452,0.312167437,0.312167437,9,9,0.81,0.81,0.400214271,0.400214271
1.418145342,1.418145342,0.36447454,0.36447454,9,9,0.81,0.81,0.427911215,0.427911215
1.072264952,1.072264952,0.367286685,0.367286685,9,9,0.81,0.81,0.478512641,0.478512641
1.486778362,1.486778362,0.388395325,0.388395325,9,9,0.81,0.81,0.473697985,0.473697985
0.869776512,0.869776512,0.508697074,0.508697074,9,9,0.81,0.81,0.536416789,0.536416789
0.189200943,0.189200943,0.607367899,0.607367899,9,9,0.81,0.81,0.535688322,0.535688322
0.81055245,0.81055245,0.489148782,0.489148782,9,9,0.81,0.81,0.428430698,0.428430698
0.876203689,0.876203689,0.402824386,0.402824386,9,9,0.81,0.81,0.404568751,0.404568751
0.800511428,0.800511428,0.417763173,0.417763173,9,9,0.81,0.81,0.412765497,0.412765497
1.324960707,1.324960707,0.299850105,0.299850105,9,9,0.81,0.81,0.397089747,0.397089747
1.581848444,1.581848444,0.329360436,0.329360436,9,9,0.81,0.81,0.421020468,0.421020468
0.873328299,0.873328299,0.363923871,0.363923871,9,9,0.81,0.81,0.435414056,0.435414056
1.409382201,1.409382201,0.301004646,0.301004646,9,9,0.81,0.81,0.445294134,0.445294134
1.426261771,1.426261771,0.379016485,0.379016485,9,9,0.81,0.81,0.486055738,0.486055738
0.767503146,0.767503146,0.487917679,0.487917679,9,9,0.81,0.81,0.516836349,0.516836349
0.234519659,0.234519659,0.608555247,0.608555247,9,9,0.81,0.81,0.540607674,0.540607674
0.79258923,0.79258923,0.484639687,0.484639687,9,9,0.81,0.81,0.42889253,0.42889253
0.76838303,0.76838303,0.413390927,0.413390927,9,9,0.81,0.81,0.392458339,0.392458339
1.276266868,1.276266868,0.344752821,0.344752821,9,9,0.81,0.81,0.399978739,0.399978739
1.731942802,1.731942802,0.306960385,0.306960385,9,9,0.81,0.81,0.4053202,0.4053202
1.514074996,1.514074996,0.323907409,0.323907409,9,9,0.81,0.81,0.41685292,0.41685292
1.195394678,1.195394678,0.324050284,0.324050284,9,9,0.81,0.81,0.426998735,0.426998735
1.0128909,1.0128909,0.379207558,0.379207558,9,9,0.81,0.81,0.453807421,0.453807421
1.179107035,1.179107035,0.39991647,0.39991647,9,9,0.81,0.81,0.48728437,0.48728437
0.824524138,0.824524138,0.508889398,0.508889398,9,9,0.81,0.81,0.542504625,0.542504625
0.237762515,0.237762515,0.627397117,0.627397117,9,9,0.81,0.81,0.52228123,0.52228123
0.510539298,0.510539298,0.499110094,0.499110094,9,9,0.81,0.81,0.420375992,0.420375992
0.900584386,0.900584386,0.426888861,0.426888861,9,9,0.81,0.81,0.395434982,0.395434982
1.225070598,1.225070598,0.333641713,0.333641713,9,9,0.81,0.81,0.400279811,0.400279811
1.188302647,1.188302647,0.31181364,0.31181364,9,9,0.81,0.81,0.41293756,0.41293756
0.904043711,0.904043711,0.463673064,0.463673064,9,9,0.81,0.81,0.416438368,0.416438368
1.067003462,1.067003462,0.381988957,0.381988957,9,9,0.81,0.81,0.405413152,0.405413152
1.370162957,1.370162957,0.378968732,0.378968732,9,9,0.81,0.81,0.445036114,0.445036114
0.841213594,0.841213594,0.445153293,0.445153293,9,9,0.81,0.81,0.503668901,0.503668901
0.586332312,0.586332312,0.567059763,0.567059763,9,9,0.81,0.81,0.503030364,0.503030364
0.247443723,0.247443723,0.701363783,0.701363783,9,9,0.81,0.81,0.509307807,0.509307807
0.487135822,0.487135822,0.61105239,0.61105239,9,9,0.81,0.81,0.439014633,0.439014633
0.698867536,0.698867536,0.536917097,0.536917097,9,9,0.81,0.81,0.416087492,0.416087492
0.320640399,0.320640399,0.409915771,0.409915771,9,9,0.81,0.81,0.434690639,0.434690639
0.502831811,0.502831811,0.436268858,0.436268858,9,9,0.81,0.81,0.419589717,0.419589717
0.47527276,0.47527276,0.5092101,0.5092101,9,9,0.81,0.81,0.431864813,0.431864813
0.499962928,0.499962928,0.462914189,0.462914189,9,9,0.81,0.81,0.432953859,0.432953859
0.565613103,0.565613103,0.594721186,0.594721186,9,9,0.81,0.81,0.446194258,0.446194258
0.321034616,0.321034616,0.660493776,0.660493776,9,9,0.81,0.81,0.44367087,0.44367087
0.17499294,0.17499294,0.713261206,0.713261206,9,9,0.81,0.81,0.457627919,0.457627919
-9999,-9999,0.681974114,0.681974114,9,9,0.81,0.81,0.506091344,0.506091344
-9999,-9999,0.558233705,0.558233705,9,9,0.81,0.81,0.420085638,0.420085638
-9999,-9999,0.473831466,0.473831466,9,9,0.81,0.81,0.381476418,0.381476418
-9999,-9999,0.372107839,0.372107839,9,9,0.81,0.81,0.385098091,0.385098091
-9999,-9999,0.330774443,0.330774443,9,9,0.81,0.81,0.394282251,0.394282251
-9999,-9999,0.348508877,0.348508877,9,9,0.81,0.81,0.405918026,0.405918026
-9999,-9999,0.327044648,0.327044648,9,9,0.81,0.81,0.410905853,0.410905853
-9999,-9999,0.357628129,0.357628129,9,9,0.81,0.81,0.436235174,0.436235174
-9999,-9999,0.454046993,0.454046993,9,9,0.81,0.81,0.470104642,0.470104642
-9999,-9999,0.535430824,0.535430824,9,9,0.81,0.81,0.533982772,0.533982772
-9999,-9999,0.701628948,0.701628948,9,9,0.81,0.81,0.483928898,0.483928898
-9999,-9999,0.546024966,0.546024966,9,9,0.81,0.81,0.423784049,0.423784049
-9999,-9999,0.466221434,0.466221434,9,9,0.81,0.81,0.384465731,0.384465731
-9999,-9999,0.369887424,0.369887424,9,9,0.81,0.81,0.375539371,0.375539371
-9999,-9999,0.326242086,0.326242086,9,9,0.81,0.81,0.393916084,0.393916084
-9999,-9999,0.345666245,0.345666245,9,9,0.81,0.81,0.403532418,0.403532418
-9999,-9999,0.326982843,0.326982843,9,9,0.81,0.81,0.424175797,0.424175797
-9999,-9999,0.35945777,0.35945777,9,9,0.81,0.81,0.436289676,0.436289676
-9999,-9999,0.460703054,0.460703054,9,9,0.81,0.81,0.46959351,0.46959351
-9999,-9999,0.575481281,0.575481281,9,9,0.81,0.81,0.532490141,0.532490141
0.117356366,0.117356366,0.743778073,0.743778073,9,9,0.81,0.81,0.429472523,0.429472523
0.312157702,0.312157702,0.616776487,0.616776487,9,9,0.81,0.81,0.42955636,0.42955636
0.198333856,0.198333856,0.661826675,0.661826675,9,9,0.81,0.81,0.413888502,0.413888502
0.091754007,0.091754007,0.698849702,0.698849702,9,9,0.81,0.81,0.416409249,0.416409249
0.221673765,0.221673765,0.525009155,0.525009155,9,9,0.81,0.81,0.412116351,0.412116351
0.499594739,0.499594739,0.42742708,0.42742708,9,9,0.81,0.81,0.395114297,0.395114297
0.596357764,0.596357764,0.393716734,0.393716734,9,9,0.81,0.81,0.398837884,0.398837884
0.571345865,0.571345865,0.439607244,0.439607244,9,9,0.81,0.81,0.419388448,0.419388448
0.54732556,0.54732556,0.518762258,0.518762258,9,9,0.81,0.81,0.443995333,0.443995333
0.337733013,0.337733013,0.635592542,0.635592542,9,9,0.81,0.81,0.480217733,0.480217733
0.301954015,0.301954015,0.624675741,0.624675741,9,9,0.81,0.81,0.552756197,0.552756197
0.796609992,0.796609992,0.49078478,0.49078478,9,9,0.81,0.81,0.401287374,0.401287374
1.139331126,1.139331126,0.426781299,0.426781299,9,9,0.81,0.81,0.338721655,0.338721655
1.357278713,1.357278713,0.329381186,0.329381186,9,9,0.81,0.81,0.338514079,0.338514079
1.552086198,1.552086198,0.296768004,0.296768004,9,9,0.81,0.81,0.339871274,0.339871274
1.576232684,1.576232684,0.318825745,0.318825745,9,9,0.81,0.81,0.345718566,0.345718566
1.365331881,1.365331881,0.308491935,0.308491935,9,9,0.81,0.81,0.370997553,0.370997553
0.333280779,0.333280779,0.513624113,0.513624113,9,9,0.81,0.81,0.400395696,0.400395696
0.49337381,0.49337381,0.508632983,0.508632983,9,9,0.81,0.81,0.426782077,0.426782077
0.217231801,0.217231801,0.619697652,0.619697652,9,9,0.81,0.81,0.488791129,0.488791129
0.287576362,0.287576362,0.638441915,0.638441915,9,9,0.81,0.81,0.530787978,0.530787978
0.684473152,0.684473152,0.49939317,0.49939317,9,9,0.81,0.81,0.392196999,0.392196999
0.995133085,0.995133085,0.437039116,0.437039116,9,9,0.81,0.81,0.367014583,0.367014583
1.211609675,1.211609675,0.339087675,0.339087675,9,9,0.81,0.81,0.337945789,0.337945789
1.420736448,1.420736448,0.333200597,0.333200597,9,9,0.81,0.81,0.353030955,0.353030955
1.389705288,1.389705288,0.356975339,0.356975339,9,9,0.81,0.81,0.363826974,0.363826974
0.949999118,0.949999118,0.355762972,0.355762972,9,9,0.81,0.81,0.389853836,0.389853836
1.170722365,1.170722365,0.363099427,0.363099427,9,9,0.81,0.81,0.386076102,0.386076102
1.042777111,1.042777111,0.411105429,0.411105429,9,9,0.81,0.81,0.424316281,0.424316281
0.751043914,0.751043914,0.519874638,0.519874638,9,9,0.81,0.81,0.48764089,0.48764089
0.203190325,0.203190325,0.652717033,0.652717033,9,9,0.81,0.81,0.532515545,0.532515545
0.558505867,0.558505867,0.514693049,0.514693049,9,9,0.81,0.81,0.39787274,0.39787274
0.95434478,0.95434478,0.434540739,0.434540739,9,9,0.81,0.81,0.376378304,0.376378304
1.132749369,1.132749369,0.332676219,0.332676219,9,9,0.81,0.81,0.362741865,0.362741865
1.355601503,1.355601503,0.296973735,0.296973735,9,9,0.81,0.81,0.369734644,0.369734644
1.381237653,1.381237653,0.318584804,0.318584804,9,9,0.81,0.81,0.384064502,0.384064502
1.344138049,1.344138049,0.294978567,0.294978567,9,9,0.81,0.81,0.399654651,0.399654651
1.268935631,1.268935631,0.325031695,0.325031695,9,9,0.81,0.81,0.504216798,0.504216798
1.067653721,1.067653721,0.416921811,0.416921811,9,9,0.81,0.81,0.454581606,0.454581606
0.719565246,0.719565246,0.526433333,0.526433333,9,9,0.81,0.81,0.523779455,0.523779455
0.223844245,0.223844245,0.641506105,0.641506105,9,9,0.81,0.81,0.508117085,0.508117085
0.64657229,0.64657229,0.506235361,0.506235361,9,9,0.81,0.81,0.409479362,0.409479362
0.926471766,0.926471766,0.435198261,0.435198261,9,9,0.81,0.81,0.382946919,0.382946919
1.18172765,1.18172765,0.333809911,0.333809911,9,9,0.81,0.81,0.380034503,0.380034503
1.301484423,1.301484423,0.301403139,0.301403139,9,9,0.81,0.81,0.392083892,0.392083892
1.304565798,1.304565798,0.320658823,0.320658823,9,9,0.81,0.81,0.40721566,0.40721566
1.340140121,1.340140121,0.297479317,0.297479317,9,9,0.81,0.81,0.423662968,0.423662968
1.17367172,1.17367172,0.332403868,0.332403868,9,9,0.81,0.81,0.436439904,0.436439904
1.001871597,1.001871597,0.426700645,0.426700645,9,9,0.81,0.81,0.479028429,0.479028429
0.706610907,0.706610907,0.534184188,0.534184188,9,9,0.81,0.81,0.555689222,0.555689222
0.058737765,0.058737765,0.703266353,0.703266353,9,9,0.81,0.81,0.473594462,0.473594462
0.452344274,0.452344274,0.538509265,0.538509265,9,9,0.81,0.81,0.434130538,0.434130538
0.711803687,0.711803687,0.459688323,0.459688323,9,9,0.81,0.81,0.396636184,0.396636184
0.696352514,0.696352514,0.410820632,0.410820632,9,9,0.81,0.81,0.387421366,0.387421366
0.542310033,0.542310033,0.438417959,0.438417959,9,9,0.81,0.81,0.419451145,0.419451145
0.660420147,0.660420147,0.430942082,0.430942082,9,9,0.81,0.81,0.389926107,0.389926107
0.496423247,0.496423247,0.501758386,0.501758386,9,9,0.81,0.81,0.40477902,0.40477902
0.224051733,0.224051733,0.615961031,0.615961031,9,9,0.81,0.81,0.438597634,0.438597634
0.164766361,0.164766361,0.664877425,0.664877425,9,9,0.81,0.81,0.432076504,0.432076504
0.213073899,0.213073899,0.650910206,0.650910206,9,9,0.81,0.81,0.439970932,0.439970932
0.049862289,0.049862289,0.803654701,0.803654701,9,9,0.81,0.81,0.423644465,0.423644465
0.074255214,0.074255214,0.77501447,0.77501447,9,9,0.81,0.81,0.454325474,0.454325474
0.085427971,0.085427971,0.778979477,0.778979477,9,9,0.81,0.81,0.444188679,0.444188679
0.110406931,0.110406931,0.683910254,0.683910254,9,9,0.81,0.81,0.461551298,0.461551298
0.983954344,0.983954344,0.38418519,0.38418519,9,9,0.81,0.81,0.389238588,0.389238588
0.282036941,0.282036941,0.468046056,0.468046056,9,9,0.81,0.81,0.390939914,0.390939914
0.690366551,0.690366551,0.386540133,0.386540133,9,9,0.81,0.81,0.38989885,0.38989885
0.515771177,0.515771177,0.409554384,0.409554384,9,9,0.81,0.81,0.409755458,0.409755458
0.830765429,0.830765429,0.477186644,0.477186644,9,9,0.81,0.81,0.444595418,0.444595418
0.529230187,0.529230187,0.55774156,0.55774156,9,9,0.81,0.81,0.499627421,0.499627421
0.135694981,0.135694981,0.687799039,0.687799039,9,9,0.81,0.81,0.532909804,0.532909804
0.456814405,0.456814405,0.543279924,0.543279924,9,9,0.81,0.81,0.408647566,0.408647566
0.688409428,0.688409428,0.466074597,0.466074597,9,9,0.81,0.81,0.36463201,0.36463201
0.866379711,0.866379711,0.365739635,0.365739635,9,9,0.81,0.81,0.357166054,0.357166054
0.927010167,0.927010167,0.337382972,0.337382972,9,9,0.81,0.81,0.364598109,0.364598109
0.935730353,0.935730353,0.349784657,0.349784657,9,9,0.81,0.81,0.377407122,0.377407122
0.975959875,0.975959875,0.322827686,0.322827686,9,9,0.81,0.81,0.403459292,0.403459292
0.898672516,0.898672516,0.356032031,0.356032031,9,9,0.81,0.81,0.403067927,0.403067927
0.752085038,0.752085038,0.472251981,0.472251981,9,9,0.81,0.81,0.464852595,0.464852595
0.385011333,0.385011333,0.575191311,0.575191311,9,9,0.81,0.81,0.520659194,0.520659194
