178.6875,16,41.1649,-96.4701,100,562.6262626,1114,30.3,360.76,60.3,2.43,1.724361665,0
179.3125,7,41.1649,-96.4701,100,91.16161616,180.5,24.69,402.38,88.6,3.98,1.765542932,0
179.3541667,8,41.1649,-96.4701,100,13.23232323,26.2,24.22,410.22,90.4,4.32,1.768288352,0
179.3958333,9,41.1649,-96.4701,100,101.7171717,201.4,23.38,401.39,78.2,5.85,1.771033766,0
179.4375,10,41.1649,-96.4701,100,392.5252525,777.2,24.07,385.42,76,4.77,1.773779186,0
179.4791667,11,41.1649,-96.4701,100,696.5656566,1379.2,27.06,381.07,72.4,5.09,1.776524606,0
179.5208333,12,41.1649,-96.4701,100,759.3939394,1503.6,29.16,390.58,73.4,6.61,1.779270019,0
179.5625,13,41.1649,-96.4701,100,848.9393939,1680.9,30.71,381.33,69.5,5.3,1.782015439,0
179.6041667,14,41.1649,-96.4701,100,796.6666667,1577.4,31.19,379.39,69.8,6.31,1.784760859,0
179.6458333,15,41.1649,-96.4701,100,711.5656566,1408.9,31.47,373.23,70.7,6.29,1.787506273,0
179.6875,16,41.1649,-96.4701,100,523.5858586,1036.7,31.41,371.26,72.5,5.49,1.790251693,0
180.3125,7,41.1649,-96.4701,100,322.3232323,638.2,27.59,393.39,67.1,6.56,1.83143296,0
180.3541667,8,41.1649,-96.4701,100,437.4747475,866.2,28.65,386.67,65,6.34,1.83417838,0
180.3958333,9,41.1649,-96.4701,100,545.7070707,1080.5,29.86,380.4,62.8,6.82,1.836923794,0
180.4375,10,41.1649,-96.4701,100,812.8787879,1609.5,31.31,375.75,59.3,7.66,1.839669214,0
180.4791667,11,41.1649,-96.4701,100,727.5757576,1440.6,31.79,371.83,58.7,7.55,1.842414634,0
180.5208333,12,41.1649,-96.4701,100,827.5252525,1638.5,32.86,369.96,56.2,7.77,1.845160047,0
180.5625,13,41.1649,-96.4701,100,842.020202,1667.2,33.85,368.77,54,7.56,1.847905467,0
180.6041667,14,41.1649,-96.4701,100,793.2828283,1570.7,34.58,372.19,49.8,7.7,1.850650887,0
180.6458333,15,41.1649,-96.4701,100,718.2323232,1422.1,34.66,372.73,47.5,7,1.853396301,0
180.6875,16,41.1649,-96.4701,100,523.1818182,1035.9,34.12,368.86,50.2,5.73,1.856141721,0
181.3125,7,41.1649,-96.4701,100,242.020202,479.2,26.81,397.89,79.7,4.08,1.897322988,0
181.3541667,8,41.1649,-96.4701,100,262.2222222,519.2,27.15,391.03,78.5,3.7,1.900068408,0
181.3958333,9,41.1649,-96.4701,100,322.6262626,638.8,27.58,386.99,77.7,3.35,1.902813822,0
181.4375,10,41.1649,-96.4701,100,536.2626263,1061.8,28.79,385.78,73,2.25,1.905559242,0
181.4791667,11,41.1649,-96.4701,100,354.5454545,702,28.03,386.09,80.3,3.7,1.908304662,0
