Species, DayOfYear, Time, Lat, Long, Alt, SolRad, PFD, Temp, CO2, RH, Wind, LAI, ConstTemp, sifSunlit, sifShaded,ql_sunlit, ql_shaded, kdf_sunlit, kdf_shaded, PhiPS2_sunlit, PhiPS2_shaded, fesc, ANet, AGross, VPD, LeafTemp, BoundaryL_Conductance, InternalCO2, Respiration, StomatalConduct, Transpiration,J,sunlitPFD,shadedPFD,sunlitLAI,shadedLAI,GammaValue(gamma_C3 or GammaStar_C4), Gamma_C4,Cs_stomatalConductance, ci, AjLeaf,AcLeaf,AvLeaf,ApLeaf,Azimuth, DayLength, Declination, FracPARDiffuse, FracPARDirect, NIR,NIRFraction, NIRTotal, PAR ,SolarNoon, Sunrise, Sunset, SinElevation, SolarElevation,PotSolarDiffuse, PotSolarTotal, PotSolarDirect, MeasuredSolarRad, PARFraction,PFD, PFDDiffuse, PFDDirect, PFDTotal, Zenith, PotParDirect,PotParDiffuse, PotNIRDirect,PotNIRDiffuse
maize,   266.48,    11.00,    41.16,   -96.47,   100.00,   695.20,  1376.50,    24.53,   388.04,    52.70,     4.11,     0.96, 0,     0.42,     0.42,     0.47,     0.63,     9.00,     9.00,     0.81,     0.81,    0.76,    12.43,    14.63,     1.46,   26.78,     3.11,   176.82,     2.20,     0.10,     1.78,    75.89,   899.70,   435.75,     0.70,    0.27,   56.58,  101.03,  382.56,   176.82,     0.00,     0.00,     0.00,     0.00,    -0.18,    12.18,     0.00,     0.53,     0.47,  361.60,    0.55,  361.60,  299.24,    11.45,     5.36,    17.53,     0.75,     0.85,    96.06,   791.92,   695.86,   660.84,     0.45, 1376.50,  731.75,  644.75, 1376.50,     0.72,   353.12,     74.14,  427.71,   88.59
maize,   266.52,    12.00,    41.16,   -96.47,   100.00,   586.92,  1162.10,    25.42,   387.67,    49.20,     4.78,     0.96, 0,     0.50,     0.50,     0.52,     0.63,     9.00,     9.00,     0.81,     0.81,    0.81,    15.32,    17.55,     1.65,   27.04,     3.35,   157.44,     2.23,     0.11,     2.09,    91.17,   733.73,   440.96,     0.69,    0.27,   60.54,  105.53,  381.41,   157.44,     0.00,     0.00,     0.00,     0.00,     0.22,    12.18,     0.00,     0.65,     0.35,  305.46,    0.55,  305.46,  252.63,    11.45,     5.36,    17.53,     0.75,     0.84,    96.00,   788.25,   692.25,   558.09,     0.45, 1162.10,  756.26,  405.84, 1162.10,     0.73,   351.46,     74.35,  425.83,   89.03
maize,   266.56,    13.00,    41.16,   -96.47,   100.00,   669.55,  1325.70,    25.53,   386.73,    46.50,     5.22,     0.96, 0,     0.81,     0.81,     0.47,     0.64,     9.00,     9.00,     0.81,     0.81,    0.79,    25.29,    27.50,     1.75,   26.89,     3.50,   132.65,     2.21,     0.17,     3.20,   143.08,   896.64,   409.01,     0.68,    0.28,   74.18,  119.48,  376.84,   132.65,     0.00,     0.00,     0.00,     0.00,     0.58,    12.18,     0.00,     0.52,     0.48,  352.33,    0.55,  352.33,  288.20,    11.45,     5.36,    17.53,     0.69,     0.77,    94.69,   718.77,   624.07,   640.52,     0.45, 1325.70,  683.41,  642.29, 1325.70,     0.80,   320.19,     77.71,  390.32,   96.13
maize,   266.60,    14.00,    41.16,   -96.47,   100.00,   543.18,  1075.50,    25.52,   387.73,    46.20,     5.12,     0.96, 0,     0.58,     0.58,     0.52,     0.66,     9.00,     9.00,     0.81,     0.81,    0.77,    19.44,    21.64,     1.76,   26.80,     3.47,   138.00,     2.20,     0.13,     2.50,   112.77,   751.29,   370.95,     0.66,    0.30,   66.17,  111.03,  380.06,   138.00,     0.00,     0.00,     0.00,     0.00,     0.88,    12.18,     0.00,     0.58,     0.42,  292.03,    0.56,  292.03,  233.80,    11.45,     5.36,    17.53,     0.59,     0.64,    91.70,   589.47,   497.78,   525.84,     0.44, 1075.50,  628.95,  446.55, 1075.50,     0.94,   261.80,     80.31,  323.95,  103.35
maize,   266.65,    15.00,    41.16,   -96.47,   100.00,   390.30,   772.80,    24.87,   389.22,    46.10,     5.54,     0.96, 0,     0.41,     0.41,     0.58,     0.69,     9.00,     9.00,     0.81,     0.81,    0.85,    13.16,    15.26,     1.69,   25.94,     3.61,   151.76,     2.10,     0.09,     1.68,    79.64,   580.65,   291.15,     0.60,    0.36,   57.57,  100.76,  384.23,   151.76,     0.00,     0.00,     0.00,     0.00,     1.12,    12.18,     0.00,     0.65,     0.35,  217.11,    0.56,  217.11,  168.00,    11.45,     5.36,    17.53,     0.45,     0.47,    85.70,   412.72,   327.03,   385.11,     0.44,  772.80,  499.77,  273.03,  772.80,     1.10,   181.39,     75.80,  232.14,  100.23
maize,   266.69,    16.00,    41.16,   -96.47,   100.00,   267.83,   530.30,    24.31,   390.66,    45.00,     5.81,     0.96, 0,     0.33,     0.33,     0.59,     0.74,     9.00,     9.00,     0.81,     0.81,    1.18,     7.43,     9.46,     1.67,   25.33,     3.70,   178.51,     2.03,     0.06,     1.04,    49.46,   548.19,   177.13,     0.49,    0.47,   49.73,   91.69,  387.91,   178.51,     0.00,     0.00,     0.00,     0.00,     1.32,    12.18,     0.00,     0.57,     0.43,  157.91,    0.58,  157.91,  115.28,    11.45,     5.36,    17.53,     0.28,     0.28,    72.61,   211.03,   138.43,   273.19,     0.42,  530.30,  302.03,  228.27,  530.30,     1.29,    88.04,     57.57,  123.20,   76.23
maize,   267.31,     7.00,    41.16,   -96.47,   100.00,   116.26,   230.20,    20.05,   404.32,    79.20,     2.58,     0.93, 0,     0.00,     0.00,     0.76,     0.77,     9.00,     9.00,     0.81,     0.81,    0.88, -446034.70, -446033.12,     0.49,   20.75,     2.46, 42228151.76,     1.59,     0.02,     0.10, -2387241.51,   147.08,   121.39,     0.50,    0.44,-610490.21,-638513.53,248414.92, 42228151.76,     0.00,     0.00,     0.00,     0.00,    -1.29,    12.13,    -0.00,     0.93,     0.07,   68.07,    0.58,   68.07,   50.04,    11.44,     5.37,    17.51,     0.30,     0.30,    74.38,   229.58,   155.19,   118.11,     0.42,  230.20,  213.52,   16.68,  230.20,     1.27,    96.68,     59.94,  133.54,   79.49
maize,   267.35,     8.00,    41.16,   -96.47,   100.00,   333.18,   659.70,    20.82,   397.15,    66.40,     3.61,     0.93, 0,     0.18,     0.18,     0.62,     0.69,     9.00,     9.00,     0.81,     0.81,    0.70,     6.73,     8.46,     0.83,   22.30,     2.91,   237.86,     1.73,     0.07,     0.71,    45.35,   460.27,   286.61,     0.60,    0.33,   48.78,   86.57,  393.98,   237.86,     0.00,     0.00,     0.00,     0.00,    -1.09,    12.13,    -0.00,     0.75,     0.25,  184.66,    0.56,  184.66,  143.41,    11.44,     5.37,    17.51,     0.47,     0.49,    86.45,   429.74,   343.29,   328.07,     0.44,  659.70,  491.76,  167.94,  659.70,     1.09,   189.07,     76.65,  240.94,  101.20
maize,   267.40,     9.00,    41.16,   -96.47,   100.00,   450.71,   892.40,    21.90,   393.39,    60.00,     4.87,     0.93, 0,     0.27,     0.27,     0.57,     0.66,     9.00,     9.00,     0.81,     0.81,    0.77,     8.89,    10.74,     1.05,   23.51,     3.39,   211.86,     1.84,     0.09,     1.03,    57.64,   590.53,   371.05,     0.65,    0.29,   51.73,   91.24,  389.79,   211.86,     0.00,     0.00,     0.00,     0.00,    -0.84,    12.13,    -0.00,     0.71,     0.29,  241.81,    0.55,  241.81,  194.00,    11.44,     5.37,    17.51,     0.60,     0.65,    92.06,   601.80,   509.74,   435.81,     0.45,  892.40,  631.61,  260.79,  892.40,     0.92,   267.23,     80.27,  330.13,  103.02
maize,   267.44,    10.00,    41.16,   -96.47,   100.00,   583.33,  1155.00,    23.14,   388.46,    53.90,     5.83,     0.93, 0,     0.32,     0.32,     0.51,     0.63,     9.00,     9.00,     0.81,     0.81,    0.73,    10.34,    12.33,     1.31,   24.95,     3.70,   187.42,     1.99,     0.09,     1.34,    66.32,   757.79,   429.14,     0.67,    0.26,   53.71,   95.29,  384.64,   187.42,     0.00,     0.00,     0.00,     0.00,    -0.54,    12.13,    -0.00,     0.62,     0.38,  306.69,    0.55,  306.69,  251.09,    11.44,     5.37,    17.51,     0.70,     0.77,    94.86,   724.66,   629.81,   557.78,     0.45, 1155.00,  720.25,  434.75, 1155.00,     0.80,   322.66,     77.50,  393.13,   95.65
maize,   267.48,    11.00,    41.16,   -96.47,   100.00,   408.99,   809.80,    23.79,   388.61,    51.80,     5.09,     0.93, 0,     0.25,     0.25,     0.61,     0.65,     9.00,     9.00,     0.81,     0.81,    0.94,     6.34,     8.36,     1.42,   25.24,     3.46,   205.30,     2.03,     0.06,     0.93,    45.05,   491.42,   387.15,     0.68,    0.25,   48.24,   90.01,  386.10,   205.30,     0.00,     0.00,     0.00,     0.00,    -0.17,    12.13,    -0.00,     0.82,     0.18,  212.92,    0.55,  212.92,  176.04,    11.44,     5.37,    17.51,     0.75,     0.84,    96.02,   786.72,   690.71,   388.96,     0.45,  809.80,  665.46,  144.34,  809.80,     0.73,   350.58,     74.47,  424.84,   89.26
maize,   267.52,    12.00,    41.16,   -96.47,   100.00,   600.40,  1188.80,    24.47,   388.41,    48.30,     5.34,     0.93, 0,     0.42,     0.42,     0.51,     0.63,     9.00,     9.00,     0.81,     0.81,    0.85,    11.67,    13.81,     1.59,   26.29,     3.54,   164.71,     2.14,     0.09,     1.61,    74.51,   764.42,   449.04,     0.67,    0.25,   55.54,   99.17,  383.90,   164.71,     0.00,     0.00,     0.00,     0.00,     0.22,    12.13,    -0.00,     0.63,     0.37,  312.77,    0.55,  312.77,  258.43,    11.44,     5.37,    17.51,     0.74,     0.84,    95.95,   782.65,   686.71,   571.21,     0.45, 1188.80,  753.44,  435.36, 1188.80,     0.73,   348.76,     74.70,  422.76,   89.73
maize,   267.56,    13.00,    41.16,   -96.47,   100.00,   410.66,   813.10,    23.89,   389.24,    64.20,     4.12,     0.93, 0,     0.29,     0.29,     0.60,     0.65,     9.00,     9.00,     0.81,     0.81,    0.77,     9.90,    11.94,     1.06,   25.36,     3.11,   214.60,     2.04,     0.10,     1.20,    64.51,   504.18,   378.65,     0.66,    0.26,   53.11,   95.26,  384.88,   214.60,     0.00,     0.00,     0.00,     0.00,     0.58,    12.13,    -0.00,     0.80,     0.20,  216.32,    0.55,  216.32,  176.76,    11.44,     5.37,    17.51,     0.69,     0.76,    94.62,   712.80,   618.18,   393.08,     0.45,  813.10,  648.58,  164.52,  813.10,     0.81,   317.32,     77.95,  387.06,   96.67
maize,   267.60,    14.00,    41.16,   -96.47,   100.00,   152.98,   302.90,    23.14,   390.76,    74.00,     3.70,     0.92, 0,     0.04,     0.04,     0.74,     0.74,     9.00,     9.00,     0.81,     0.81,    0.64,     0.44,     2.32,     0.74,   23.89,     2.95,   356.94,     1.88,     0.02,     0.18,    12.55,   173.79,   173.79,     0.64,    0.29,   40.16,   79.69,  390.56,   356.94,     0.00,     0.00,     0.00,     0.00,     0.88,    12.13,    -0.00,     1.00,     0.00,   82.34,    0.56,   82.34,   65.85,    11.44,     5.37,    17.51,     0.59,     0.63,    91.57,   583.20,   491.63,   148.19,     0.44,  302.90,  302.90,    0.00,  302.90,     0.94,   258.81,     80.31,  320.55,  103.51
maize,   267.65,    15.00,    41.16,   -96.47,   100.00,   236.36,   468.00,    22.58,   391.07,    74.20,     3.24,     0.92, 0,     0.07,     0.07,     0.69,     0.72,     9.00,     9.00,     0.81,     0.81,    0.69,     1.64,     3.52,     0.71,   23.81,     2.76,   305.96,     1.87,     0.03,     0.28,    19.08,   303.63,   232.51,     0.59,    0.34,   41.82,   81.29,  390.25,   305.96,     0.00,     0.00,     0.00,     0.00,     1.11,    12.13,    -0.00,     0.86,     0.14,  131.67,    0.56,  131.67,  101.74,    11.44,     5.37,    17.51,     0.45,     0.46,    85.45,   406.32,   320.87,   233.41,     0.44,  468.00,  401.61,   66.39,  468.00,     1.11,   178.36,     75.44,  228.66,   99.81
maize,   267.69,    16.00,    41.16,   -96.47,   100.00,   161.92,   320.60,    22.78,   394.65,    70.80,     2.17,     0.92, 0,     0.00,     0.00,     0.71,     0.75,     9.00,     9.00,     0.81,     0.81,    0.72, -519557.72, -519555.83,     0.81,   23.89,     2.26, 49214947.90,     1.88,     0.02,     0.17, -2821319.19,   247.61,   151.64,     0.47,    0.45,-711128.09,-741480.00,315398.15, 49214947.90,     0.00,     0.00,     0.00,     0.00,     1.31,    12.13,    -0.00,     0.82,     0.18,   95.70,    0.58,   95.70,   69.70,    11.44,     5.37,    17.51,     0.28,     0.28,    72.03,   205.08,   133.04,   165.39,     0.42,  320.60,  262.65,   57.95,  320.60,     1.29,    85.18,     56.75,  119.77,   75.10
maize,   268.31,     7.00,    41.16,   -96.47,   100.00,    60.81,   120.40,    16.39,   412.85,    97.70,     1.81,     0.90, 0,     0.05,     0.05,     0.79,     0.79,     9.00,     9.00,     0.81,     0.81,    0.65,     1.64,     2.92,     0.04,   16.83,     2.06,   335.91,     1.27,     0.04,     0.03,    16.23,    69.42,    69.42,     0.48,    0.41,   41.82,   73.21,  411.76,   335.91,     0.00,     0.00,     0.00,     0.00,    -1.29,    12.09,    -0.01,     1.00,     0.00,   35.65,    0.58,   35.65,   26.17,    11.43,     5.39,    17.48,     0.29,     0.30,    74.08,   225.86,   151.78,    61.83,     0.42,  120.40,  120.40,    0.00,  120.40,     1.27,    94.88,     59.46,  131.39,   78.83
maize,   268.35,     8.00,    41.16,   -96.47,   100.00,    34.44,    68.20,    16.80,   416.12,    97.90,     0.85,     0.90, 0,     0.03,     0.03,     0.81,     0.81,     9.00,     9.00,     0.81,     0.81,    0.65,     0.48,     1.78,     0.04,   17.14,     1.41,   380.67,     1.29,     0.02,     0.02,     9.92,    39.61,    39.61,     0.58,    0.31,   40.23,   71.84,  415.65,   380.67,     0.00,     0.00,     0.00,     0.00,    -1.08,    12.09,    -0.01,     1.00,     0.00,   19.11,    0.56,   19.11,   14.83,    11.43,     5.39,    17.48,     0.46,     0.48,    86.31,   425.54,   339.22,    33.93,     0.44,   68.20,   68.20,    0.00,   68.20,     1.09,   187.04,     76.43,  238.61,  100.96
maize,   268.40,     9.00,    41.16,   -96.47,   100.00,    10.30,    20.40,    16.77,   422.02,   100.00,     1.10,     0.90, 0,     0.01,     0.01,     0.82,     0.82,     9.00,     9.00,     0.81,     0.81,    0.65,    -0.69,     0.59,     0.00,   16.87,     1.61,   487.37,     1.27,     0.02,     0.00,     3.27,    11.89,    11.89,     0.63,    0.27,   38.62,   69.89,  422.61,   487.37,     0.00,     0.00,     0.00,     0.00,    -0.84,    12.09,    -0.01,     1.00,     0.00,    5.53,    0.56,    5.53,    4.43,    11.43,     5.39,    17.48,     0.60,     0.64,    91.99,   597.26,   505.27,     9.97,     0.44,   20.40,   20.40,    0.00,   20.40,     0.93,   265.02,     80.29,  327.62,  103.16
maize,   268.44,    10.00,    41.16,   -96.47,   100.00,    51.87,   102.70,    16.71,   423.07,   100.00,     1.21,     0.89, 0,     0.03,     0.03,     0.80,     0.80,     9.00,     9.00,     0.81,     0.81,    0.89,     0.11,     1.41,     0.00,   17.17,     1.69,   413.38,     1.30,     0.02,     0.01,     7.86,    59.98,    59.98,     0.65,    0.24,   39.71,   71.33,  422.98,   413.38,     0.00,     0.00,     0.00,     0.00,    -0.53,    12.09,    -0.01,     1.00,     0.00,   27.29,    0.55,   27.29,   22.33,    11.43,     5.39,    17.48,     0.69,     0.77,    94.80,   719.78,   624.98,    49.62,     0.45,  102.70,  102.70,    0.00,  102.70,     0.80,   320.28,     77.70,  390.43,   96.11
maize,   268.48,    11.00,    41.16,   -96.47,   100.00,   115.66,   229.00,    17.21,   421.01,   100.00,     2.04,     0.89, 0,     0.04,     0.04,     0.76,     0.76,     9.00,     9.00,     0.81,     0.81,    0.75,     0.59,     1.95,     0.00,   18.04,     2.19,   380.14,     1.36,     0.03,     0.02,    10.95,   133.93,   133.93,     0.66,    0.24,   40.37,   72.90,  420.64,   380.14,     0.00,     0.00,     0.00,     0.00,    -0.17,    12.09,    -0.01,     1.00,     0.00,   60.27,    0.55,   60.27,   49.78,    11.43,     5.39,    17.48,     0.74,     0.84,    95.97,   781.47,   685.50,   110.05,     0.45,  229.00,  229.00,    0.00,  229.00,     0.73,   348.03,     74.79,  421.93,   89.92
maize,   268.52,    12.00,    41.16,   -96.47,   100.00,    92.98,   184.10,    17.23,   418.65,    99.60,     2.80,     0.89, 0,     0.07,     0.07,     0.78,     0.78,     9.00,     9.00,     0.81,     0.81,    0.73,     2.23,     3.57,     0.01,   17.81,     2.57,   330.73,     1.34,     0.05,     0.03,    20.03,   107.76,   107.76,     0.66,    0.24,   42.61,   75.01,  417.46,   330.73,     0.00,     0.00,     0.00,     0.00,     0.22,    12.09,    -0.01,     1.00,     0.00,   48.48,    0.55,   48.48,   40.02,    11.43,     5.39,    17.48,     0.74,     0.83,    95.89,   777.01,   681.12,    88.50,     0.45,  184.10,  184.10,    0.00,  184.10,     0.74,   346.03,     75.04,  419.66,   90.42
maize,   268.56,    13.00,    41.16,   -96.47,   100.00,   152.58,   302.10,    17.41,   418.63,    99.00,     2.63,     0.89, 0,     0.10,     0.10,     0.74,     0.74,     9.00,     9.00,     0.81,     0.81,    0.69,     4.02,     5.41,     0.02,   18.36,     2.49,   309.76,     1.39,     0.07,     0.08,    30.39,   176.86,   176.86,     0.64,    0.24,   45.07,   78.16,  416.42,   309.76,     0.00,     0.00,     0.00,     0.00,     0.58,    12.09,    -0.01,     1.00,     0.00,   80.45,    0.55,   80.45,   65.67,    11.43,     5.39,    17.48,     0.68,     0.75,    94.54,   706.78,   612.25,   146.13,     0.45,  302.10,  302.10,    0.00,  302.10,     0.82,   314.43,     78.18,  383.78,   97.19
maize,   268.60,    14.00,    41.16,   -96.47,   100.00,   102.07,   202.10,    17.66,   420.44,    97.60,     1.79,     0.89, 0,     0.06,     0.06,     0.77,     0.77,     9.00,     9.00,     0.81,     0.81,    0.59,     2.95,     4.34,     0.05,   18.40,     2.05,   320.56,     1.39,     0.05,     0.07,    24.42,   118.25,   118.25,     0.62,    0.27,   43.60,   76.66,  418.47,   320.56,     0.00,     0.00,     0.00,     0.00,     0.87,    12.09,    -0.01,     1.00,     0.00,   55.00,    0.56,   55.00,   43.93,    11.43,     5.39,    17.48,     0.58,     0.62,    91.44,   576.89,   485.45,    98.94,     0.44,  202.10,  202.10,    0.00,  202.10,     0.95,   255.81,     80.30,  317.13,  103.65
maize,   268.65,    15.00,    41.16,   -96.47,   100.00,    80.30,   159.00,    17.65,   420.65,    98.20,     2.01,     0.89, 0,     0.03,     0.03,     0.78,     0.78,     9.00,     9.00,     0.81,     0.81,    0.59,     1.00,     2.38,     0.04,   18.22,     2.17,   362.05,     1.38,     0.03,     0.03,    13.40,    92.82,    92.82,     0.57,    0.32,   40.93,   73.68,  420.02,   362.05,     0.00,     0.00,     0.00,     0.00,     1.11,    12.09,    -0.01,     1.00,     0.00,   44.80,    0.56,   44.80,   34.57,    11.43,     5.39,    17.48,     0.44,     0.46,    85.20,   399.91,   314.71,    79.37,     0.44,  159.00,  159.00,    0.00,  159.00,     1.11,   175.33,     75.06,  225.17,   99.36
maize,   268.69,    16.00,    41.16,   -96.47,   100.00,    73.23,   145.00,    17.65,   417.43,    97.90,     2.77,     0.88, 0,     0.05,     0.05,     0.79,     0.79,     9.00,     9.00,     0.81,     0.81,    0.59,     1.78,     3.15,     0.04,   18.10,     2.55,   337.24,     1.37,     0.04,     0.04,    17.79,    86.77,    82.85,     0.46,    0.43,   42.00,   74.68,  416.47,   337.24,     0.00,     0.00,     0.00,     0.00,     1.31,    12.09,    -0.01,     0.98,     0.02,   43.39,    0.58,   43.39,   31.52,    11.43,     5.39,    17.48,     0.27,     0.27,    71.44,   199.15,   127.70,    74.91,     0.42,  145.00,  142.68,    2.32,  145.00,     1.30,    82.34,     55.91,  116.34,   73.95
maize,   269.31,     7.00,    41.16,   -96.47,   100.00,    57.12,   113.10,    14.36,   401.31,    94.50,     3.36,     0.86, 0,     0.04,     0.04,     0.80,     0.80,     9.00,     9.00,     0.81,     0.81,    0.53,     1.79,     2.91,     0.09,   14.68,     2.81,   321.26,     1.12,     0.04,     0.04,    16.88,    66.51,    66.51,     0.47,    0.39,   42.01,   71.44,  400.44,   321.26,     0.00,     0.00,     0.00,     0.00,    -1.28,    12.04,    -0.02,     1.00,     0.00,   33.54,    0.58,   33.54,   24.59,    11.43,     5.41,    17.45,     0.29,     0.30,    73.76,   222.13,   148.37,    58.13,     0.42,  113.10,  113.10,    0.00,  113.10,     1.28,    93.07,     58.97,  129.24,   78.16
