201.4375,10,41.1649,-96.4701,100,888.2323232,1758.7,28.19,366.41,66.3,0.87,3.5,0
201.4791667,11,41.1649,-96.4701,100,1000.353535,1980.7,29.01,359.51,62.8,0.46,3.5,0
201.5208333,12,41.1649,-96.4701,100,859.7979798,1702.4,30.09,356.91,61.5,1.46,3.5,0
201.5625,13,41.1649,-96.4701,100,773.2323232,1531,30.7,356.15,62.4,1.58,3.5,0
201.6041667,14,41.1649,-96.4701,100,593.2323232,1174.6,30.07,354.74,62.4,1.59,3.5,0
201.6458333,15,41.1649,-96.4701,100,634.2929293,1255.9,30.2,347.98,63.2,1.8,3.5,0
201.6875,16,41.1649,-96.4701,100,319.2929293,632.2,29.8,350.28,64.8,0.98,3.5,0
202.3125,7,41.1649,-96.4701,100,343.1818182,679.5,25,391.39,65,3.55,3.5,0
202.3541667,8,41.1649,-96.4701,100,498.0808081,986.2,26.18,380.75,63.6,3.7,3.5,0
202.3958333,9,41.1649,-96.4701,100,641.1616162,1269.5,27.31,373.75,60.7,3.64,3.5,0
202.4375,10,41.1649,-96.4701,100,863.6363636,1710,28.41,365.01,58.8,3.48,3.5,0
202.4791667,11,41.1649,-96.4701,100,974.2424242,1929,29.14,365.3,55.9,3.93,3.5,0
202.5208333,12,41.1649,-96.4701,100,904.3434343,1790.6,30.37,361.38,56,3.68,3.5,0
202.5625,13,41.1649,-96.4701,100,870.0505051,1722.7,30.82,359.07,55.6,3.8,3.5,0
202.6041667,14,41.1649,-96.4701,100,791.2626263,1566.7,31.02,356.15,55.5,3.29,3.5,0
202.6458333,15,41.1649,-96.4701,100,729.9494949,1445.3,30.45,353.13,55.1,2.58,3.5,0
202.6875,16,41.1649,-96.4701,100,558.8383838,1106.5,29.52,342.77,58.1,1.27,3.5,0
203.3125,7,41.1649,-96.4701,100,74.64646465,147.8,25.87,400.01,99.9,0.6,3.5,0
203.3541667,8,41.1649,-96.4701,100,92.32323232,182.8,25.95,389.05,98.7,2.64,3.5,0
203.3958333,9,41.1649,-96.4701,100,244.7474747,484.6,26.26,376.43,93.1,2.67,3.5,0
203.4375,10,41.1649,-96.4701,100,718.8888889,1423.4,27.28,358.59,85.7,2.32,3.5,0
203.4791667,11,41.1649,-96.4701,100,946.3131313,1873.7,28.52,356.11,73.3,3.06,3.5,0
203.5208333,12,41.1649,-96.4701,100,641.9191919,1271,28.81,356.72,67,3.14,3.5,0
203.5625,13,41.1649,-96.4701,100,510.6060606,1011,28.78,349.1,68.2,2.8,3.5,0
203.6041667,14,41.1649,-96.4701,100,462.8282828,916.4,28.57,350.97,68.8,2.99,3.5,0
203.6458333,15,41.1649,-96.4701,100,338.4848485,670.2,28.48,353.51,69.6,2.66,3.5,0
203.6875,16,41.1649,-96.4701,100,223.6868687,442.9,27.94,356.09,73.2,3.41,3.5,0
204.3125,7,41.1649,-96.4701,100,290.2525253,574.7,21.91,482.42,97.2,1.24,3.5,0
204.3541667,8,41.1649,-96.4701,100,463.2828283,917.3,23.22,427.26,86.9,1.42,3.5,0
204.3958333,9,41.1649,-96.4701,100,607.8787879,1203.6,24.62,400.12,78.2,0.73,3.5,0
204.4375,10,41.1649,-96.4701,100,834.4444444,1652.2,25.74,364.34,70.1,2.01,3.5,0
204.4791667,11,41.1649,-96.4701,100,939.1919192,1859.6,26.48,353.42,64.2,2.33,3.5,0
204.5208333,12,41.1649,-96.4701,100,876.010101,1734.5,27.52,354.39,57.6,2.27,3.5,0
204.5625,13,41.1649,-96.4701,100,846.010101,1675.1,28.36,353.66,57.5,2.78,3.5,0
204.6041667,14,41.1649,-96.4701,100,759.2424242,1503.3,27.94,353.02,52.6,2.94,3.5,0
204.6458333,15,41.1649,-96.4701,100,685.0505051,1356.4,27.43,355.64,52.7,3.14,3.5,0
204.6875,16,41.1649,-96.4701,100,509.0909091,1008,26.59,356.96,50.2,2.9,3.5,0
205.3125,7,41.1649,-96.4701,100,278.1818182,550.8,20.3,392.61,86.2,1.28,3.5,0
205.3541667,8,41.1649,-96.4701,100,465.1515152,921,21.41,368.11,73,2.39,3.5,0
205.3958333,9,41.1649,-96.4701,100,604.1919192,1196.3,22.33,360.54,68.2,2.61,3.5,0
